ball_base_t1,0.0,0.0,0.0,0.0,21.31833349152378,364.79223870743465,5050.258943492538,392.4762029216227,0.0,0.0
ball_base_t2,2.5019382753377433,57.59744869599485,4.798771385630097,0.0,8.450561067604507,435.2518136916764,5735.096764164417,357.21570659734914,12.808118386188488,0.0
ball_base_t3,0.0,0.0,0.0,0.0,7.3135511791655805,386.4454501966257,4379.8924049324005,381.0750579994873,0.0,0.0
ball_base_t4,0.0,0.0,0.0,0.0,0.0,410.82124809777355,4184.879058021931,388.37544790818055,0.0,0.0
ball_base_t5,11.314678837034727,55.43292606984156,3.2290691554068647,2.3338565787125822,0.0,430.8237582659061,4394.730370880615,372.63385321124457,6.522707970283599,3.2290691554068647
ball_basket_t1,0.0,49.51292167801375,0.0,0.0,0.0,505.6353120795645,5564.528824134801,368.5205021383981,0.0,0.0
ball_basket_t2,0.0,0.0,0.0,0.0,13.73307538582111,340.02679151444846,4419.404102750004,317.8196526105188,0.0,0.0
ball_basket_t3,0.0,0.0,0.0,0.0,0.0,490.5421665683897,5180.614071374818,389.5046438688663,0.0,0.0
ball_basket_t4,0.0,0.0,0.0,0.0,0.0,473.8397537585751,5137.790509311981,394.5355718291308,0.0,0.0
ball_basket_t5,0.0,0.0,0.0,0.0,0.0,311.5700278508898,4219.768216442023,298.680972680889,0.0,0.0
ball_blue_t1,0.0,0.0,0.0,0.0,2.9990160011795353,354.0326964201302,4326.11605416824,332.6324437635249,0.0,0.0
ball_blue_t2,0.0,0.0,0.0,0.0,17.012467525152292,371.4409731181008,4951.652051688166,334.39040310847633,0.0,0.0
ball_blue_t3,0.0,4.541821833998787,0.0,0.0,0.0,397.49537547826225,4857.066835466552,380.14466407985,0.0,0.0
ball_blue_t4,0.0,151.94519468411212,0.0,0.0,17.197381740458066,447.4861820849564,4254.658074616739,423.86659223893673,0.0,0.0
ball_blue_t5,0.0,27.76797457740742,0.0,0.0,9.557527229343016,439.31386282591836,4172.749099859267,327.6641160250234,0.0,0.0
ball_transparent_t1,0.0,14.146643962882607,0.0,0.0,6.13373165428491,433.3183008285501,5237.305661394213,329.6722450577766,0.0,0.0
ball_transparent_t2,2.563175276176017,63.18350028921393,14.377322813745831,0.0,3.1007293306736723,440.5842554939854,5052.79460827398,371.8675581398829,13.658793282827315,6.977913545290521
ball_transparent_t3,0.0,25.76808902069699,4.311249345332907,0.0,0.0,419.2925569037787,5064.603567666834,385.3541718783666,12.234089205582872,0.0
ball_transparent_t4,0.0,0.0,0.0,0.0,5.07864898588441,573.6677083514833,5236.283885320608,388.07388612357886,0.0,0.0
ball_transparent_t5,2.172540800537472,7.3165656808768,0.0,0.0,2.3232558803541203,396.24260612554855,4576.907223896201,330.75094355446186,17.131908207794492,0.0
ball_yellow_purple_t1,26.43009330116581,236.90582619283234,60.44020937259318,0.0,7.1979887541799545,464.9911427069388,5452.6906979856585,393.51964157531694,12.067543106698853,17.196866189669784
ball_yellow_purple_t2,0.0,10.691001119252126,0.0,0.0,5.664693875510521,314.4000346712024,4130.306927007321,270.15046835352166,0.0,0.0
ball_yellow_purple_t3,33.30129604803768,112.12184999183413,18.09157021826105,0.0,4.539530145521671,488.4705008258929,5307.457272499118,377.12692332672685,0.0,11.07113680860408
ball_yellow_purple_t4,28.559194689614753,138.7414255091672,26.2306181644736,0.0,4.5539067859097155,550.3022692127859,5446.437245529908,467.95260210733903,0.0,0.0
ball_yellow_purple_t5,17.834944927405232,47.45064658603766,6.586727566690378,0.0,0.0,406.8975058647185,4444.047409710086,313.7668361283443,0.0,13.144996967533668
basket_cylinder_t1,0.0,0.0,0.0,0.0,0.0,291.3528353869529,5262.633278268717,195.44170044079902,0.0,0.0
basket_cylinder_t2,12.117894520062524,14.503953136801027,9.163952826684369,0.0,9.708339414208375,289.1119928625195,8018.425839077532,321.5187608903978,0.0,0.0
basket_cylinder_t3,0.0,0.0,0.0,0.0,4.439700832668796,276.10113195793804,6782.515270212494,276.32773193153304,0.0,0.0
basket_cylinder_t4,0.0,0.0,0.0,0.0,0.0,314.19819008598256,7182.135685205762,274.0984067834961,0.0,0.0
basket_cylinder_t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basket_funnel_t1,0.0,0.0,0.0,0.0,2.5807590224807897,251.24462655068047,6092.796634209751,265.1636846965427,0.0,0.0
basket_funnel_t2,0.0,0.0,0.0,0.0,3.2090753091948465,197.21347461060944,5147.922441669994,238.93214233850725,0.0,0.0
basket_funnel_t3,0.0,0.0,0.0,0.0,0.0,314.4812388786066,4962.648461101115,251.58843507359018,0.0,0.0
basket_funnel_t4,0.0,0.0,0.0,0.0,3.021213313051728,280.2873149648027,4743.82345809968,179.79086765309296,0.0,0.0
basket_funnel_t5,0.0,0.0,0.0,0.0,4.471145643161381,246.8515789055199,4102.742098867627,219.69176336765548,0.0,0.0
basket_green_t1,0.0,0.0,0.0,0.0,14.855536580507305,316.9495219944019,8833.10835677118,261.76885805002235,0.0,0.0
basket_green_t2,0.0,9.594448805952544,0.0,0.0,16.120903132887026,272.7103957020441,10664.86711108072,318.253923535029,0.0,0.0
basket_green_t3,0.0,0.0,0.0,0.0,17.4098310966639,261.08048278312896,9766.79818561628,256.8676404393909,0.0,0.0
basket_green_t4,0.0,0.0,0.0,0.0,4.571526719318613,226.47383664146187,9501.039238622736,260.95249270602113,0.0,0.0
basket_green_t5,0.0,0.0,0.0,0.0,21.05405577917649,289.3021056876362,10337.644880141712,313.6147750310866,0.0,0.0
basket_handle_t1,0.0,0.0,0.0,0.0,3.5388919104855407,376.87641916410325,5937.893786260676,270.8617045745691,0.0,0.0
basket_handle_t2,0.0,0.0,0.0,0.0,0.0,303.10185246670414,6084.897644894424,279.62645393891825,0.0,0.0
basket_handle_t3,0.0,0.0,0.0,0.0,8.30922413960543,300.30930889582567,5728.430960575416,186.74554682510154,0.0,0.0
basket_handle_t4,0.0,0.0,0.0,0.0,0.0,285.3800279429618,6825.642176707086,240.8284143390602,0.0,0.0
basket_handle_t5,0.0,0.0,0.0,0.0,7.551954841199887,362.6315359032823,5344.621704551489,246.10556315237892,0.0,0.0
basket_semicircle_t1,0.0,8.670394673129799,0.0,0.0,9.842346168224672,379.1579996623362,6206.9494951103725,218.38978447473124,0.0,0.0
basket_semicircle_t2,0.0,0.0,0.0,0.0,0.0,316.2213569048408,5810.4322240343945,180.99672183090414,0.0,0.0
basket_semicircle_t3,0.0,0.0,0.0,0.0,0.0,162.46032294690883,6091.678081602556,191.2893661756743,0.0,0.0
basket_semicircle_t4,0.0,0.0,0.0,0.0,27.73255043256838,327.4685312726897,6890.9849160158565,229.3814405849008,0.0,0.0
basket_semicircle_t5,0.0,0.0,0.0,0.0,18.866474601688527,159.28417541772572,5069.4527509154295,215.93881030366063,0.0,0.0
bigstuffedanimal_bear_t1,0.0,0.0,0.0,0.0,9.151471286045147,386.0837761941155,6834.238637711478,357.9017396845257,0.0,0.0
bigstuffedanimal_bear_t2,16.82012384172834,544.1127390098121,24.46801371311458,0.0,21.048821383692694,244.04199610979762,6492.49825286635,324.9709035193316,17.764112713667906,0.0
bigstuffedanimal_bear_t3,0.0,0.0,0.0,0.0,7.828629094761212,237.27210727449076,6633.781087169417,211.83035906039765,0.0,0.0
