ball_base_t1,0.000296,0.004836,0.000791,0.003958,0.000378,0.003175,0.000521,0.003119,0.000604,0.032552,-0.001342,0.028947,0.001553,0.018023,-0.000955,0.020112,0.006874,0.032250,-0.000665,0.024957,0.003568,0.019142,-0.001914,0.016993,0.000705,0.003318,-0.000444,0.003410,0.000531,0.002513,-0.000615,0.002290,0.001282,0.033768,0.004203,0.027458,0.000214,0.019240,0.004033,0.020849,0.018504,0.243991,-0.031353,0.192280,0.021979,0.122440,0.000159,0.131475,0.037001,0.205769,0.015738,0.176520,0.008499,0.121311,-0.000742,0.111842,0.002635,0.025035,0.000572,0.018814,0.001299,0.016260,0.001884,0.015150,0.001089,0.028766,0.007121,0.027184,-0.000042,0.021933,0.001215,0.018510,0.005148,0.245107,-0.012890,0.183339,0.017132,0.124373,0.031629,0.138765,0.028076,0.202613,-0.007120,0.137631,0.022428,0.108123,0.015698,0.110367,0.004880,0.022464,0.002898,0.019290,0.001087,0.016744,0.001956,0.011877,0.000219,0.004410,0.000474,0.003415,0.000108,0.002935,0.000730,0.003090,-0.001749,0.032120,0.001923,0.024800,-0.001102,0.017932,0.004420,0.020182,0.004452,0.024397,0.000122,0.017478,0.001868,0.015674,0.003586,0.013317,0.000265,0.002615,0.000126,0.001803,0.000436,0.001924,0.000360,0.001583
ball_base_t2,-0.000746,0.003837,0.000710,0.003883,0.000238,0.003211,0.000268,0.003374,-0.002981,0.026996,0.000604,0.033846,-0.001238,0.023470,-0.005747,0.023343,-0.000934,0.031474,0.006516,0.031663,0.001657,0.021772,0.001030,0.020477,0.000021,0.003533,0.000325,0.003680,0.000539,0.003051,0.000080,0.002359,-0.005720,0.026116,0.005215,0.029562,0.002145,0.022236,0.001535,0.025678,-0.030841,0.183043,0.021025,0.210693,0.016926,0.147397,0.011539,0.147634,-0.027695,0.200261,0.068583,0.212509,-0.011673,0.135138,0.023492,0.133237,-0.002431,0.025681,0.002578,0.026162,-0.000988,0.018758,0.002781,0.018982,-0.001580,0.023823,0.004404,0.025137,0.001270,0.021049,0.001968,0.017220,-0.050828,0.192931,0.037601,0.202236,-0.007924,0.124890,0.035407,0.140369,-0.013189,0.187244,0.040355,0.192078,0.018477,0.123255,0.020627,0.131221,0.001454,0.025476,0.003193,0.019417,0.002168,0.019701,0.003881,0.014821,-0.000557,0.003242,0.000208,0.003209,0.000223,0.002759,0.000414,0.002908,-0.007612,0.027370,0.005744,0.027955,-0.001868,0.018921,0.006469,0.024425,0.000748,0.025621,0.005584,0.021694,0.001829,0.017006,0.005827,0.014915,-0.000273,0.002832,0.001084,0.002588,0.000068,0.002244,0.000898,0.001968
ball_base_t3,0.000025,0.003665,0.000514,0.003279,0.000367,0.003519,-0.000106,0.003053,0.002785,0.027463,-0.000180,0.027981,0.002879,0.023417,-0.005666,0.021353,0.005699,0.028665,-0.002779,0.024320,0.004893,0.020024,-0.004875,0.017911,0.000497,0.002830,0.000043,0.002618,0.000322,0.002222,-0.000739,0.001871,0.003452,0.025515,0.003086,0.024426,0.006141,0.024252,-0.002170,0.020443,0.033412,0.195921,-0.013525,0.184306,0.037521,0.139632,-0.022662,0.131303,0.032344,0.193349,0.005858,0.168616,0.023779,0.126720,-0.009201,0.111798,0.001337,0.022078,-0.000241,0.015818,0.004569,0.015997,-0.000385,0.013302,-0.000131,0.023929,0.000788,0.024341,0.004967,0.022920,-0.002334,0.022445,0.029879,0.196634,-0.003169,0.187705,0.038116,0.162934,-0.017697,0.138385,0.046961,0.186709,-0.009501,0.152570,0.047212,0.140973,-0.014496,0.112233,0.003676,0.019222,0.001866,0.014980,0.005595,0.016828,-0.000316,0.012790,0.000721,0.003161,-0.000349,0.003185,0.001286,0.003784,-0.000759,0.002973,0.005979,0.029780,0.000013,0.024359,0.009081,0.026303,-0.002495,0.019672,0.003963,0.021294,0.000468,0.018117,0.005714,0.017896,-0.000029,0.015575,0.000341,0.002447,0.000453,0.002004,0.000657,0.002272,0.000162,0.001551
ball_base_t4,-0.000804,0.003250,0.000530,0.003868,-0.000177,0.002553,-0.000074,0.002770,-0.004334,0.029217,0.004166,0.027993,0.000774,0.020368,-0.002130,0.022155,0.000254,0.030351,0.008946,0.031977,0.002123,0.022225,-0.002194,0.016871,0.000202,0.003216,0.000189,0.002903,0.000783,0.003280,-0.000645,0.002526,-0.007713,0.029901,0.003980,0.024173,0.003065,0.018731,0.004557,0.020179,-0.038818,0.202396,0.034660,0.168641,0.018710,0.128811,0.025967,0.128185,-0.033012,0.208184,0.083774,0.207041,-0.017222,0.144578,0.024084,0.128061,-0.002053,0.022652,0.005657,0.023123,-0.003158,0.019927,0.000854,0.018872,-0.003142,0.025299,0.006709,0.026015,0.002107,0.019370,0.002297,0.017965,-0.057666,0.186322,0.044279,0.165768,-0.003180,0.122144,0.039961,0.149444,-0.023983,0.202946,0.033765,0.180209,0.011922,0.137282,0.030410,0.132988,0.002983,0.023438,0.005408,0.018701,0.003527,0.021010,0.003227,0.013542,-0.000704,0.003114,0.000880,0.003580,-0.000626,0.002708,0.000243,0.002617,-0.005901,0.022510,0.005293,0.023352,-0.004430,0.019642,0.003224,0.019474,-0.002669,0.023473,0.006210,0.021687,-0.001732,0.019993,0.005999,0.017680,-0.000041,0.002727,0.001037,0.002575,0.000475,0.002817,0.000832,0.002335
ball_base_t5,-0.000049,0.004038,0.000485,0.003853,0.000304,0.004040,-0.000315,0.003452,0.003431,0.033298,-0.002040,0.027662,0.002713,0.022082,-0.003402,0.022075,0.006636,0.028982,-0.002149,0.022255,0.002414,0.020575,-0.004421,0.016447,0.000949,0.003315,-0.000307,0.002838,0.000759,0.002790,-0.000531,0.002104,0.004569,0.032833,0.003863,0.028410,0.001734,0.026911,0.001326,0.023244,0.033917,0.224665,-0.035491,0.186425,0.039590,0.137009,-0.020450,0.151119,0.033587,0.182837,0.007089,0.159221,0.012613,0.141459,-0.010098,0.123750,0.004471,0.021975,-0.000578,0.018064,0.004045,0.018230,-0.001233,0.014388,0.005096,0.027544,0.002700,0.024577,0.003547,0.022318,-0.001433,0.019102,0.031086,0.219405,-0.012892,0.172320,0.031096,0.141803,-0.004160,0.137932,0.030218,0.189014,-0.009617,0.120115,0.048166,0.132238,0.000218,0.112840,0.005252,0.021045,0.001348,0.015392,0.003787,0.015454,-0.000243,0.012057,0.001034,0.004111,-0.000146,0.003093,0.001038,0.003663,0.000290,0.002818,0.003125,0.027794,-0.000813,0.022018,0.003126,0.020928,-0.000404,0.017541,0.005317,0.023017,0.001236,0.015780,0.004035,0.017637,0.001249,0.013607,0.000356,0.002324,0.000002,0.001641,0.000734,0.002226,0.000365,0.001403
ball_blue_t1,0.000013,0.003473,0.000620,0.003163,-0.000209,0.002386,0.000164,0.002339,0.002405,0.022868,-0.000028,0.025363,-0.001102,0.016741,-0.002322,0.017841,0.006426,0.026216,-0.004744,0.023531,0.004019,0.017170,-0.006526,0.018093,0.001010,0.002900,-0.000176,0.002960,0.000430,0.002521,-0.000793,0.002249,0.001440,0.029569,0.001998,0.025270,0.001216,0.018315,0.001438,0.017179,0.040695,0.202618,-0.030291,0.171469,0.033557,0.129943,-0.022809,0.130227,0.046010,0.197652,-0.014083,0.168671,0.030732,0.126053,-0.011497,0.118591,0.004025,0.022032,-0.001629,0.018601,0.002687,0.016577,-0.001266,0.013533,0.001670,0.027661,0.000283,0.028782,0.003376,0.021938,-0.001240,0.020559,0.033188,0.218724,-0.019816,0.192506,0.026740,0.140100,-0.010832,0.148676,0.047032,0.188615,-0.018660,0.163435,0.027092,0.126056,-0.013252,0.125169,0.004848,0.018834,0.000540,0.016473,0.005297,0.017170,-0.000310,0.012076,0.000442,0.003886,-0.000265,0.004420,0.000107,0.002976,-0.000306,0.002912,0.005515,0.030468,0.000533,0.024975,0.005266,0.022861,0.000593,0.018451,0.002108,0.025697,0.002220,0.019030,0.003891,0.016726,0.005070,0.014206,0.000363,0.002738,0.000538,0.002200,0.000166,0.001981,0.000573,0.001785
ball_blue_t2,0.000147,0.003101,0.000008,0.002881,0.000488,0.002305,-0.000252,0.002030,-0.001239,0.026012,-0.001240,0.024980,0.001670,0.016719,-0.000710,0.017063,-0.000250,0.027664,-0.000469,0.026506,0.002857,0.018521,-0.000222,0.018787,0.000756,0.003784,0.000182,0.003117,0.001098,0.003065,-0.000502,0.002212,0.000428,0.020495,-0.005015,0.018517,0.005623,0.016963,-0.000655,0.020209,0.025498,0.171869,-0.016277,0.151420,0.053879,0.164614,-0.004316,0.142841,0.001481,0.186006,0.010726,0.174047,0.016586,0.155507,0.032110,0.160835,0.005191,0.029147,0.002409,0.023466,0.004141,0.025077,0.002601,0.022759,0.001432,0.019963,-0.002429,0.017918,0.005629,0.016899,-0.000456,0.017386,0.008244,0.146363,-0.009574,0.135092,0.014392,0.124382,0.003038,0.130536,0.034756,0.176941,-0.001165,0.143057,0.047415,0.145134,-0.003126,0.141681,-0.000489,0.023859,-0.000767,0.020352,0.003565,0.020739,0.000955,0.021994,-0.000058,0.002203,-0.000498,0.002096,0.000288,0.001949,0.000160,0.002473,0.004063,0.021703,-0.002332,0.012664,0.007016,0.016142,0.002070,0.016375,0.000237,0.015614,0.001378,0.014712,0.002446,0.012307,0.001941,0.014840,0.000050,0.002034,0.000086,0.001859,0.000192,0.001834,0.000130,0.002322
ball_blue_t3,-0.000545,0.003612,0.000760,0.003694,-0.000270,0.003167,-0.000084,0.003192,-0.000376,0.026288,0.003016,0.023521,0.002520,0.019605,-0.002763,0.020268,0.003475,0.023433,-0.000208,0.022815,0.004051,0.017957,-0.004247,0.015667,0.000967,0.003032,-0.000130,0.002390,0.000830,0.002469,-0.000606,0.001889,-0.001024,0.027910,0.004365,0.024805,0.005272,0.024066,0.002964,0.023733,0.027993,0.195729,-0.006208,0.151464,0.052013,0.149882,-0.009088,0.139073,0.018598,0.178760,0.008100,0.154997,0.023686,0.136498,-0.000882,0.136987,0.004641,0.021346,-0.001407,0.017043,0.006216,0.018276,-0.003064,0.017163,-0.000512,0.023229,0.003893,0.021614,0.004112,0.023012,-0.000114,0.020717,0.010356,0.191133,-0.002974,0.156398,0.023532,0.143050,0.005793,0.141008,0.041264,0.184905,-0.006304,0.137747,0.050755,0.135832,-0.008082,0.118591,0.004273,0.019822,-0.001651,0.012848,0.008162,0.016861,-0.000740,0.012686,0.000437,0.003369,0.000018,0.003062,0.000573,0.003612,-0.000593,0.003120,0.001175,0.027788,0.000014,0.021962,0.003019,0.020563,-0.001757,0.019592,0.004442,0.021988,0.001510,0.017059,0.003154,0.017284,0.000253,0.015197,0.000207,0.002164,0.000321,0.001853,0.000496,0.001856,0.000075,0.001703
ball_blue_t4,0.000266,0.004622,0.001345,0.003930,0.000084,0.003149,0.000482,0.002637,0.000761,0.031380,-0.001852,0.028285,0.000236,0.017894,-0.001599,0.019734,0.005241,0.027535,-0.001045,0.023737,0.003531,0.017771,-0.002060,0.014916,0.000557,0.003191,-0.000288,0.003411,0.000270,0.002498,-0.000639,0.002368,0.000116,0.031273,0.004531,0.025893,0.000997,0.019182,0.003880,0.018877,0.028754,0.235129,-0.022291,0.190248,0.021661,0.122157,-0.007854,0.131143,0.028995,0.193169,0.002409,0.170329,0.017258,0.117137,-0.001375,0.112212,0.002426,0.020909,0.000675,0.016507,0.002346,0.014799,0.001023,0.013510,0.000286,0.027256,0.007132,0.027866,-0.000137,0.021407,0.000886,0.016908,0.015434,0.228374,-0.006057,0.181886,0.018559,0.127527,0.023258,0.135231,0.030096,0.188131,-0.012328,0.140268,0.021272,0.109688,0.007173,0.106189,0.001864,0.019621,0.000705,0.014305,0.001989,0.013832,0.001972,0.011603,0.000489,0.004148,0.000244,0.003532,0.000680,0.003374,0.000368,0.002787,0.000893,0.030321,0.001655,0.022776,0.003549,0.019605,0.003493,0.017060,0.001576,0.023340,0.001172,0.018103,0.003090,0.015143,0.004817,0.013880,-0.000110,0.002496,0.000191,0.001693,0.000358,0.001907,0.000844,0.001764
ball_blue_t5,-0.000692,0.004289,0.000345,0.003180,0.000461,0.002792,0.000899,0.002815,-0.002853,0.037074,0.003614,0.029989,-0.001295,0.020075,0.003972,0.022535,0.002916,0.036795,0.001134,0.026220,0.002921,0.021051,0.002344,0.019849,0.000591,0.003772,0.000098,0.003277,0.000701,0.002657,0.000258,0.002393,-0.002034,0.025181,-0.001718,0.022785,0.000795,0.015136,0.000845,0.017920,0.009261,0.224341,0.000720,0.196913,0.023427,0.131354,0.006345,0.131419,0.005735,0.204184,0.032946,0.179521,-0.005934,0.121180,0.024458,0.115823,0.000246,0.023418,0.003043,0.022600,-0.000402,0.016878,0.001965,0.014862,-0.002671,0.024713,-0.000649,0.021706,0.002885,0.016517,0.001885,0.017659,-0.005711,0.209912,0.013377,0.185956,0.003078,0.122919,0.028759,0.134241,0.021312,0.190262,0.010374,0.169385,0.020383,0.114585,0.019317,0.118209,0.000848,0.020585,0.004189,0.017532,0.002723,0.015515,0.003497,0.013031,-0.000237,0.003636,-0.000215,0.003584,0.000061,0.002740,0.000441,0.002965,-0.002298,0.029217,0.002743,0.023078,0.000282,0.019462,0.003377,0.019059,0.003683,0.026216,0.006183,0.021003,-0.000037,0.019106,0.005167,0.015820,-0.000360,0.002818,0.000131,0.002409,0.000519,0.002362,0.000696,0.002215
