ball_base_t1,-0.000544,0.002327,0.000081,0.002479,-0.000224,0.002120,-0.000474,0.002929,-0.001996,0.016823,0.002682,0.018268,-0.003677,0.017784,-0.006578,0.023335,-0.002405,0.019980,0.001292,0.018330,0.000234,0.019032,-0.003195,0.022050,-0.000103,0.002448,0.000175,0.002282,0.000241,0.002401,-0.000421,0.002585,-0.004265,0.015719,0.002200,0.016931,0.000056,0.017990,0.003361,0.023318,-0.007767,0.136985,0.024822,0.135306,0.016638,0.156919,0.028604,0.182150,-0.024310,0.157445,0.031928,0.126671,0.015869,0.141276,0.044144,0.186065,-0.006706,0.018291,0.002459,0.016733,0.000684,0.016645,0.005947,0.025534,-0.008093,0.016395,-0.000064,0.012114,-0.000487,0.012410,0.010547,0.021992,-0.027384,0.122305,0.054664,0.120793,-0.009236,0.121850,0.055722,0.132992,-0.009423,0.130678,0.031359,0.121488,-0.000107,0.125902,0.045161,0.129446,-0.003862,0.019727,0.002968,0.012609,0.001753,0.015393,0.008826,0.020291,-0.000568,0.001792,-0.000274,0.001045,0.000617,0.001217,0.001093,0.002120,0.000085,0.014946,0.002994,0.009931,0.003923,0.012165,0.009590,0.015305,-0.003458,0.015160,0.003975,0.011419,0.002228,0.013351,0.010741,0.016083,-0.000440,0.002611,0.000665,0.001594,0.000373,0.002160,0.001388,0.002112
ball_base_t2,-0.000581,0.002247,0.000024,0.002691,-0.000362,0.002027,-0.000650,0.003225,-0.002844,0.016902,0.002898,0.017486,-0.003926,0.016987,-0.004833,0.021588,-0.002515,0.020141,0.001841,0.017394,-0.000129,0.018512,-0.002121,0.020398,0.000011,0.002598,0.000335,0.002163,0.000044,0.002365,-0.000289,0.002535,-0.004535,0.015914,0.001255,0.016649,0.000473,0.018223,0.003694,0.024275,-0.005063,0.135350,0.020761,0.133530,0.021604,0.158205,0.023498,0.187980,-0.018318,0.160496,0.035265,0.126052,0.025506,0.154538,0.041134,0.190366,-0.006372,0.018718,0.002868,0.017032,0.001973,0.017578,0.006446,0.027094,-0.007413,0.016186,-0.000752,0.012360,-0.000035,0.012153,0.009431,0.021863,-0.024256,0.122224,0.052497,0.118459,-0.003718,0.121177,0.052743,0.134933,0.000466,0.132716,0.028283,0.117595,0.004290,0.129043,0.038756,0.126646,-0.003827,0.019662,0.002789,0.012441,0.001619,0.015515,0.008005,0.020764,-0.000662,0.001837,-0.000323,0.001124,0.000664,0.001253,0.001184,0.002252,0.000334,0.014866,0.002900,0.010536,0.003501,0.011476,0.008632,0.014938,-0.002326,0.014978,0.003329,0.011168,0.002513,0.013141,0.008643,0.014904,-0.000271,0.002660,0.000777,0.001594,0.000316,0.002112,0.001330,0.002011
ball_base_t3,-0.000493,0.002074,0.000131,0.002632,-0.000275,0.002012,-0.000846,0.003024,-0.002720,0.016130,0.001617,0.016849,-0.003402,0.016723,-0.005594,0.021758,-0.003536,0.020302,0.002724,0.017684,-0.000175,0.018685,-0.002056,0.020327,-0.000168,0.002715,0.000357,0.002241,0.000245,0.002494,-0.000324,0.002666,-0.004224,0.014992,0.001137,0.016545,0.000164,0.017605,0.002841,0.024248,-0.007400,0.133081,0.015305,0.134326,0.015782,0.157389,0.019305,0.187743,-0.020812,0.153800,0.040793,0.131832,0.020055,0.155722,0.035770,0.193229,-0.007816,0.019841,0.002570,0.017546,0.000972,0.018029,0.006684,0.028366,-0.007333,0.016408,-0.000862,0.012521,-0.000166,0.011181,0.009853,0.022180,-0.030352,0.124796,0.050081,0.123947,-0.006614,0.118255,0.054658,0.137609,-0.001812,0.131559,0.030506,0.126504,0.004822,0.126212,0.034605,0.129374,-0.004298,0.020196,0.003115,0.013697,0.000565,0.015516,0.008071,0.020710,-0.000641,0.001855,-0.000264,0.001201,0.000639,0.001364,0.001319,0.002184,-0.000861,0.015683,0.002482,0.011782,0.003625,0.012043,0.009687,0.016502,-0.002233,0.016191,0.003236,0.010784,0.002862,0.013665,0.010045,0.015122,-0.000435,0.002854,0.000780,0.001663,0.000349,0.002097,0.001478,0.002130
ball_base_t4,-0.000616,0.002177,0.000038,0.002517,-0.000385,0.001845,-0.000728,0.003042,-0.002540,0.015494,0.002203,0.016406,-0.003651,0.016619,-0.005907,0.020957,-0.003255,0.019503,0.002299,0.017083,-0.000925,0.018181,-0.002642,0.019948,0.000037,0.002587,0.000288,0.002268,0.000147,0.002511,-0.000496,0.002613,-0.004433,0.014788,0.000996,0.017278,-0.000621,0.017829,0.002277,0.024684,-0.007608,0.130209,0.020376,0.131260,0.015076,0.160765,0.021645,0.185956,-0.016643,0.158035,0.032508,0.131399,0.022366,0.156964,0.034593,0.193645,-0.005739,0.017730,0.001968,0.017520,0.001404,0.018196,0.005204,0.028400,-0.007231,0.016331,-0.001034,0.012430,0.000265,0.011499,0.009229,0.021734,-0.020443,0.122783,0.048012,0.119260,-0.002747,0.117608,0.047190,0.132601,0.002049,0.132443,0.022064,0.128617,0.005847,0.124345,0.032350,0.129672,-0.003494,0.019527,0.002580,0.013214,0.001115,0.015199,0.007334,0.020220,-0.000612,0.001950,-0.000308,0.001037,0.000753,0.001363,0.001322,0.002200,0.000924,0.015473,0.002072,0.011599,0.003933,0.011835,0.008510,0.015583,-0.002162,0.016018,0.002281,0.010738,0.003322,0.013084,0.009094,0.014509,-0.000159,0.002926,0.000637,0.001558,0.000604,0.002195,0.001395,0.002017
ball_base_t5,-0.000303,0.001788,0.000073,0.002591,-0.000318,0.001986,-0.001013,0.002910,-0.002804,0.016116,-0.000069,0.015567,-0.002266,0.015258,-0.005113,0.020978,-0.002302,0.019678,0.000812,0.017508,-0.000142,0.017385,-0.004012,0.021835,-0.000697,0.002800,0.000288,0.002594,-0.000052,0.002125,-0.000546,0.002918,-0.002267,0.014676,-0.002999,0.016037,0.003408,0.015317,-0.002325,0.025685,-0.008147,0.124552,0.001336,0.132985,0.023097,0.158278,-0.012363,0.201715,-0.013716,0.162642,0.032861,0.139897,0.019408,0.158527,0.028320,0.200476,-0.005747,0.019550,0.001328,0.018989,0.002479,0.018842,0.004030,0.028717,-0.007743,0.016023,-0.004515,0.014967,0.001664,0.010623,0.008564,0.024292,-0.014092,0.125856,0.019670,0.100454,0.019018,0.112529,0.035915,0.139481,0.005214,0.143410,0.028570,0.126213,0.018026,0.121291,0.025644,0.131814,-0.002859,0.019639,0.001938,0.013720,0.003207,0.015661,0.007127,0.019474,-0.000895,0.001983,-0.000452,0.001170,0.000672,0.001251,0.001435,0.002269,-0.002011,0.014110,0.002970,0.010258,0.006287,0.014485,0.010049,0.016047,-0.001115,0.017628,0.003311,0.011876,0.005374,0.015360,0.010160,0.015876,-0.000736,0.002862,0.000745,0.001553,0.000589,0.002161,0.001634,0.002247
ball_blue_t1,-0.000641,0.002299,-0.000259,0.002677,-0.000057,0.001917,-0.000611,0.003098,-0.002046,0.017863,0.000329,0.016004,-0.000805,0.013994,-0.005242,0.023685,-0.003370,0.021286,-0.000561,0.018391,0.001608,0.016034,-0.005412,0.024383,-0.000146,0.002908,0.000684,0.002824,-0.000014,0.002410,-0.000333,0.002755,-0.005360,0.016218,-0.000382,0.015401,0.002465,0.017369,0.003133,0.025759,-0.005335,0.137759,0.011322,0.133580,0.039251,0.161638,0.024705,0.198781,-0.029390,0.160225,0.020657,0.116837,0.048826,0.159986,0.043691,0.198959,-0.006725,0.019055,0.001189,0.019160,0.001555,0.017947,0.006203,0.029050,-0.005578,0.015288,-0.001235,0.012552,0.002267,0.011129,0.007629,0.019947,-0.031611,0.120508,0.030744,0.109165,0.005889,0.104023,0.038695,0.140065,-0.017959,0.116550,0.025428,0.117032,0.002945,0.119410,0.028803,0.123633,-0.004795,0.019333,0.002010,0.012718,0.000796,0.014140,0.010432,0.020533,-0.000563,0.001680,-0.000424,0.001236,0.000532,0.001139,0.000649,0.001668,-0.002273,0.012471,0.003836,0.013004,0.002258,0.011454,0.006729,0.013459,-0.002692,0.014369,0.002224,0.010806,0.003450,0.011978,0.008427,0.013497,-0.000667,0.002581,0.000884,0.001704,0.000054,0.001860,0.001319,0.001899
ball_blue_t2,-0.000537,0.002150,-0.000064,0.002433,-0.000100,0.001757,-0.000377,0.002837,-0.001206,0.017162,-0.000392,0.014912,0.000718,0.013019,-0.005377,0.020767,-0.003545,0.018417,-0.000846,0.018528,0.000223,0.014340,-0.005821,0.022875,-0.000215,0.002861,0.000457,0.002605,0.000208,0.002361,-0.000414,0.002685,-0.004280,0.015200,-0.000221,0.015293,0.001911,0.015526,0.003157,0.025489,-0.019239,0.137652,0.012317,0.130695,0.032739,0.151306,0.028429,0.203188,-0.033784,0.160742,0.026844,0.122609,0.044155,0.162622,0.046802,0.200289,-0.005855,0.018469,0.000806,0.018094,0.002728,0.018613,0.005035,0.027289,-0.005014,0.015780,0.000069,0.012885,0.001438,0.012087,0.007485,0.019449,-0.035474,0.124232,0.026375,0.102170,0.005365,0.107174,0.038842,0.139738,-0.025299,0.119615,0.032192,0.121873,-0.000500,0.119792,0.029257,0.130892,-0.006597,0.019572,0.001442,0.013541,0.000216,0.015231,0.010245,0.022042,-0.000550,0.001682,-0.000362,0.001233,0.000541,0.001232,0.000819,0.001940,-0.003050,0.012960,0.003407,0.012803,0.002218,0.013064,0.007642,0.015610,-0.002940,0.014797,0.002711,0.010747,0.004049,0.013251,0.009517,0.015066,-0.000883,0.002642,0.000974,0.001892,0.000118,0.002250,0.001504,0.002102
ball_blue_t3,-0.000523,0.002130,-0.000201,0.002490,-0.000067,0.001886,-0.000777,0.003068,-0.002597,0.016465,-0.001268,0.016217,-0.000168,0.013656,-0.005941,0.022473,-0.003690,0.018846,-0.001937,0.017405,0.002084,0.015535,-0.006282,0.025538,-0.000393,0.002864,0.000535,0.002674,0.000309,0.002682,-0.000240,0.002731,-0.003548,0.015709,-0.001133,0.016365,0.003473,0.016849,-0.000208,0.026368,-0.014837,0.135877,0.002212,0.139494,0.031129,0.150396,0.015735,0.213709,-0.029202,0.160499,0.024029,0.122559,0.038480,0.154859,0.043523,0.205894,-0.006476,0.018937,-0.001666,0.017621,0.003813,0.018514,0.004319,0.028315,-0.006146,0.017150,-0.000861,0.013608,0.002074,0.012715,0.008095,0.021785,-0.028134,0.130532,0.025671,0.107639,0.010857,0.109123,0.040949,0.141212,-0.020164,0.119465,0.026405,0.120932,0.005825,0.115321,0.035355,0.132336,-0.005722,0.021164,0.001034,0.013531,0.002658,0.014726,0.010481,0.021834,-0.000559,0.001838,-0.000286,0.001414,0.000573,0.001435,0.000861,0.002054,-0.002255,0.013317,0.003420,0.012904,0.002695,0.013577,0.008469,0.016538,-0.001833,0.015827,0.002733,0.010328,0.006291,0.015718,0.010275,0.015489,-0.000811,0.002739,0.000818,0.001776,0.000380,0.002205,0.001475,0.002152
ball_blue_t4,-0.000451,0.001909,-0.000109,0.002236,-0.000162,0.001791,-0.000678,0.002839,-0.002416,0.015477,-0.000938,0.015193,-0.000909,0.013033,-0.005488,0.020130,-0.003576,0.017588,-0.001937,0.017530,0.001050,0.014340,-0.006348,0.024159,0.000000,0.002834,0.000412,0.002413,0.000375,0.002501,-0.000399,0.002527,-0.004039,0.014341,-0.000579,0.015383,0.002889,0.017347,0.000835,0.027576,-0.015233,0.132093,-0.003105,0.131116,0.041707,0.153029,0.006823,0.216681,-0.022599,0.154914,0.025998,0.126955,0.048073,0.170508,0.030913,0.196352,-0.005507,0.019371,-0.000475,0.017062,0.004253,0.019224,0.003550,0.026819,-0.004829,0.014133,-0.000916,0.013351,0.001254,0.012307,0.005663,0.020331,-0.025764,0.119625,0.023141,0.102812,0.010782,0.107391,0.023639,0.141783,-0.014644,0.113693,0.026897,0.116284,0.006558,0.127762,0.026256,0.126877,-0.006674,0.019596,0.002282,0.013511,0.000922,0.014863,0.010135,0.021318,-0.000592,0.001700,-0.000539,0.001578,0.000338,0.001145,0.000841,0.002231,-0.001119,0.012020,0.003765,0.013265,0.003178,0.014233,0.006065,0.013888,-0.002205,0.015448,0.002683,0.010693,0.004121,0.013090,0.008761,0.014685,-0.000798,0.002535,0.001057,0.001990,-0.000042,0.002015,0.001420,0.002094
ball_blue_t5,-0.000524,0.002115,-0.000030,0.002403,-0.000156,0.001863,-0.000558,0.002921,-0.001825,0.017203,-0.001266,0.015914,-0.000250,0.013492,-0.006027,0.021599,-0.003424,0.017839,-0.002169,0.018567,0.000843,0.014836,-0.008342,0.026100,-0.000303,0.003025,0.000331,0.002481,0.000455,0.002610,-0.000313,0.002781,-0.003755,0.014908,-0.000135,0.016372,0.002453,0.016172,-0.000115,0.025804,-0.016523,0.134996,-0.000311,0.140845,0.031556,0.147016,0.007830,0.214410,-0.029467,0.165516,0.023161,0.124528,0.044407,0.160338,0.033453,0.199871,-0.006313,0.018089,-0.001704,0.018444,0.003555,0.017941,0.002288,0.027647,-0.005518,0.015560,-0.000443,0.014134,0.001121,0.013200,0.007442,0.020801,-0.032241,0.127766,0.025607,0.107661,0.008222,0.109651,0.038488,0.135206,-0.022602,0.124407,0.033670,0.122589,0.006669,0.115856,0.032495,0.128112,-0.007479,0.020881,0.000990,0.013116,0.001993,0.014020,0.011068,0.021974,-0.000538,0.001782,-0.000238,0.001380,0.000521,0.001386,0.001025,0.002121,-0.002359,0.013333,0.003679,0.013546,0.002973,0.014826,0.007972,0.016061,-0.001918,0.016391,0.003484,0.011467,0.005650,0.015639,0.009718,0.015668,-0.001021,0.002829,0.000727,0.001785,0.000208,0.002054,0.001606,0.002346
