ball_base_t1,374.72876128745423,7920.872924022991,185.0601839405062,12.054072490196395,15.757955992416917,485.429673028742,8231.038404766874,200.1267210417633,10.115905017563506,10.09062589542684
ball_base_t2,332.7935609856632,7598.513682217479,177.19552745399358,2.036124264380738,19.151113714414024,567.4173057675545,7781.25155951441,296.5097859362107,4.789960820553951,31.820961990877272
ball_base_t3,306.1325981731371,7863.458061834109,128.02637983546106,0.0,5.3906672517803695,396.52239957099397,7407.271049450716,168.49236635665187,2.029632091389964,0.0
ball_base_t4,308.60171753755867,6915.458467234001,88.99285631856215,0.0,27.76920279022448,435.6066850725175,7572.737682209603,122.89614705149012,16.92030227212333,9.52973276506243
ball_base_t5,302.859734981674,7585.973897599991,184.48457493910652,2.1272072140720097,9.90549207990896,357.33909597476855,7442.741004611849,254.67795340832996,17.89961986135892,28.680308510579977
ball_blue_t1,381.2778337094721,7703.787988408389,205.07284145122333,0.0,9.381254711775137,537.9655120664161,7958.304723605804,239.85623055035012,0.0,32.96049429624881
ball_blue_t2,275.88876593507086,7677.476921698602,152.71074101717014,0.0,13.149117692257088,320.4560844176449,6929.329976948828,139.58701194748994,0.0,5.774340864618122
ball_blue_t3,385.8744065715507,8174.34798183389,176.33274942095377,0.0,21.95616450791557,462.4084320166531,8021.253326462772,286.16334431977293,4.625406873554415,43.484311413791
ball_blue_t4,365.066851524624,8737.131214184574,232.5797761445637,8.040236886960994,14.908813393364705,408.6531683355631,8297.138702190623,214.5157474480305,9.930410367705662,27.148182000779762
ball_blue_t5,369.12388755444897,8319.846474089109,213.23804187236405,0.0,38.17676219981012,443.56739925376803,8030.839187435937,237.4143462006375,8.918761843020679,20.72338190630205
ball_yellow_purple_t1,469.1520560659645,9458.881771743834,194.72606802630978,9.21434649603605,14.260808580687701,516.6431030972035,9736.205485563321,253.40834618081738,2.03145318676065,10.478873031717852
ball_yellow_purple_t2,275.45979726150404,8287.580485502502,121.790721337036,5.769583885791315,14.133796158358619,323.56651344666454,8372.83082248565,152.56041924444108,3.425325311558013,10.587555024851428
ball_yellow_purple_t3,499.32892923421485,9196.586194527385,241.79635143520835,0.0,14.523866431395572,533.2371002976647,9044.297055782856,290.7053124484455,2.4593434510047594,10.38691609232778
ball_yellow_purple_t4,543.4487097097931,8357.6377223939,194.52679531634035,12.865847381966484,2.8317717033687586,551.2974957582105,8526.104983410372,193.11570825249743,4.562344973522736,9.58565314774706
ball_yellow_purple_t5,349.6053361937574,8296.852984630568,186.29547851199814,0.0,5.123972687064537,499.18130948377484,7602.279835428747,250.41603331284205,0.0,7.334697994819302
bigstuffedanimal_bunny_t1,1575.2605816619616,38238.91889378613,664.3708838433312,39.34427226877421,111.86545730670132,1729.7564775947828,36270.31377360525,731.6244284027737,22.650688688950346,272.62440736766666
bigstuffedanimal_bunny_t2,1375.2939765754988,29358.56164040688,472.1077617604942,82.83232514560895,153.19965933644107,1381.3958780083212,27772.456704810724,555.5786123271496,31.941095686924317,193.45184059890454
bigstuffedanimal_bunny_t3,683.5378203132963,20264.21776970087,359.0655536013036,56.85527263995005,74.85543029412227,767.0873068409718,21666.232631861134,219.91013520276417,92.25878557567592,68.8583803254736
bigstuffedanimal_bunny_t4,902.6321006238194,23254.16441909518,387.0433082100681,23.359143959538315,78.7831620293846,764.6983433602362,20943.561830870916,272.81615384631345,9.589415717806366,109.46821714860243
bigstuffedanimal_bunny_t5,1125.1122843937446,24116.111365414854,484.67894236266693,70.88202467602663,130.69565806978963,1099.9706533113183,24741.588601595413,434.99604873384675,50.61763294679712,132.08002924548086
tupperware_marbles_t1,694.5088551053539,14221.559872832966,163.5180759379521,0.0,63.79228065887772,762.1542739140356,14001.156485354419,221.97775457976851,13.704920092509035,13.54753657379236
tupperware_marbles_t2,764.8378251394757,15370.693332662975,257.5729271923499,24.936883844932886,74.8945486416984,815.0643358034342,14363.880792583457,219.03144992904421,18.242642131777906,47.15805830524886
tupperware_marbles_t3,748.1095494116222,14993.342708988757,214.07623144369987,19.068724037758894,44.494768876488415,746.8193995360203,13312.45383387138,133.9894794668706,7.876904759327621,60.423841359249934
tupperware_marbles_t4,681.0144813491339,15931.930669722671,167.9510457406725,15.218678173758194,28.938308212000663,894.7050051143058,15921.793734261848,181.7117988034275,47.14746146461054,17.851721214481998
tupperware_marbles_t5,873.2253249738544,15916.380233429474,211.262711108372,22.193035430920336,53.608734974650986,864.1913675960676,14640.100782088293,258.0435735742404,6.070458022421102,27.89206410789849
timber_rectangle_t1,611.5235205308119,13668.931708277161,186.57097610950925,4.173440895414854,35.34378540024091,659.5690918762215,11601.603661295529,225.15960257912133,23.397619091705874,32.51840671687858
timber_rectangle_t2,624.9009719930054,11996.40166153308,212.35573570541357,30.667483425595083,44.529839489543015,487.00998009848354,11236.756661239633,184.51892462526482,2.129380426321234,6.012596285340942
timber_rectangle_t3,604.4692466828938,11920.427579756835,279.05870435934787,0.0,56.285611161365054,592.1237204051085,10397.986043030933,247.37193554276584,12.486495119674892,25.50151079104223
timber_rectangle_t4,792.4739824669438,12349.21564837478,360.42051991648464,21.38281192385227,34.28469441073844,786.6929464048299,11094.482545441113,349.68202390197115,10.962080237721395,30.703663872802878
timber_rectangle_t5,600.9470484930414,12343.0489208958,363.5596976437587,8.640694503446579,28.837435739345672,594.7371197063342,10591.122187346982,273.0377472067159,7.633330413045652,27.421130378834583
smallstuffedanimal_otter_t1,491.38711282490146,8660.340202356294,64.991137432582,0.0,12.3050570253249,566.8245664734159,8985.053979471579,135.72088071087964,2.1009118996283496,2.5520116121291374
smallstuffedanimal_otter_t2,647.1319275517792,13625.98615435135,244.01374882289764,0.0,9.850053790891458,724.4281307976239,12162.47766309309,280.73327855748516,0.0,12.905875260994824
smallstuffedanimal_otter_t3,557.0852864055807,9393.064861362329,185.19838286851729,2.666146051888381,2.349162338877414,650.7288323645658,8493.095075014473,148.2839838505599,8.443785195398775,30.24778033978403
smallstuffedanimal_otter_t4,564.2648678946873,9284.831591508308,192.7658969983077,23.69785626053892,7.414123541453234,560.6382597082902,7702.433060693874,134.04769088958528,4.990648974542072,66.54055207499938
smallstuffedanimal_otter_t5,714.7349600340694,10310.49933033295,234.67557233058392,0.0,6.5373359090916345,717.0354504527862,10197.238759135389,184.3144975866669,2.9614599862230113,4.336893558144601
pasta_rotini_t1,763.2603937647976,16204.633322204634,365.23160279040775,13.719268309688587,60.33390424723073,875.9165686819362,16973.408753768803,332.7877474915145,64.85848580667283,52.73941596950609
pasta_rotini_t2,572.0539809045533,20652.672732099996,303.6148809745546,47.26213666371724,57.595834518235044,670.1796689501351,17773.92048946136,304.8829099515608,4.907608322240348,97.63453833916618
pasta_rotini_t3,732.0896404430126,20343.756920983644,276.9904690109969,24.915477453884414,109.39796810539593,827.7719950425901,19437.788654871707,234.97934220396218,40.58952527750896,133.8660307578725
