ball_base_t1,19.4763786021728,14.885798667566752,13.533825977087577,11.891426948223607,11.620623920097794,10.923082839989188,11.129347174838076,11.192633416211436,11.287348521487125,10.89477791353686,19.447643629773697,14.874443505028283,13.743829473373388,11.957223664203768,11.665258517968736,10.985315374772647,11.132153988601633,11.253683897062615,11.5474908366996,10.958660448412793,19.43062210001812,14.88252924041145,13.424415119284841,11.756264090738357,11.333416167174638,10.835340040678465,11.160532135136878,11.146817186208857,11.301606270322239,10.924922591804926,19.614003641149132,14.844489658776938,13.495235000969341,11.767693865742984,11.656807463812141,11.0841708414576,11.336910850526973,11.296292928288818,11.349765595783465,11.05328558680732,19.59023615791501,14.658221203580855,13.147137515668815,11.789988492065262,11.909411447862562,10.831272826621166,11.340632421365461,11.43414800457737,11.701967987723911,11.091016793143396,19.459866117291607,14.662970836157907,13.130868770664627,11.790859954358789,11.87961598586003,10.817583606153846,11.386754640316418,11.496849509612622,11.92056356070903,11.066864135058387,19.505472613491552,14.607653494507765,12.961003976342042,11.77598281139399,11.834581296512056,10.955975335067816,11.196960662970508,11.579767257123489,11.837116754669406,11.167749246002854,19.499281271062582,14.642449281873963,12.981875844690975,11.971310345596432,12.18847773166423,11.085494370228806,11.335006600543961,11.714360525341247,11.610031818297825,11.2461712466339,19.639649704169006,14.83911471877813,13.40748167847644,11.892125263894613,11.908314624165751,10.953065978954168,11.219753978199856,11.57232798628023,11.598541375571942,11.150808443883928,19.620918074321622,14.762955677532773,13.166840935683542,11.9883406377231,11.805367016524485,11.27463846223542,11.633171828497256,12.086978651279761,12.07528464183053,11.376033724182346
ball_base_t2,19.543862419175436,14.689109785932727,13.18706147364181,11.802334706489326,11.789793671793582,10.836733126961857,11.234828306042559,11.02908045332205,11.004804753080021,11.88459785985522,19.507768785504936,14.851242475049323,13.525855840029594,12.03354132194065,11.906211186399382,11.022767646894094,11.207241704552645,11.200981029617303,11.447310691507372,11.481246122796847,19.50234806881296,14.67109611737128,13.369581526659017,11.681892687600829,11.543642909160768,10.879910082031799,11.294802615182485,11.278965838204531,11.730383615616752,11.78210793049252,19.54330265659701,14.758099465495068,13.219451749934002,11.742666808485415,11.868241091941874,10.888308031272203,11.200667185781198,11.40384047202169,11.930103895292158,11.783320989716792,19.53450633362579,14.789537103197675,13.208114336084217,11.599858084018084,11.352057743602378,10.931423712532226,11.287316944409422,11.379110563839069,11.511076832509264,11.567941176652772,19.580729090212007,14.675838411354604,13.260315588010545,11.753990096223742,11.57249380270459,10.866146706053469,11.28783385353935,11.372168898624121,11.113985353025603,11.777613294074873,19.525864790951182,14.951917089521059,13.31529494935509,12.036289419252565,11.781338301660988,11.015940844849295,11.203438976983906,11.64723787297295,11.53349261889415,11.903969244855952,19.43284870430169,14.61646434990767,13.029961753787841,11.705885361694717,11.740681340219389,10.98021550470315,11.129684398205393,11.883757952136666,11.908903851867759,11.958689508228083,19.48237555743737,14.753644446467545,13.297761711931365,11.670423145294802,11.759521704539932,10.990101990419483,11.336212757834414,11.728053946310663,12.03046882234779,11.658243086190632,19.497335051131092,14.73001916305256,13.276897850609247,11.82729515646755,12.16034446001727,11.019555665418672,11.512643817187934,12.280870705561334,12.167964894914455,12.03651519914306
ball_base_t3,19.56401281511971,14.834087791761169,13.556926564672512,11.821532312070543,11.586255061043857,10.83915261748764,11.205374958747083,11.089968049221158,11.395633159490059,11.969667751659047,19.518419497305047,14.848148344415298,13.45983414153688,11.955280204482818,11.703534488045324,10.947636639172057,10.932118055682627,11.08333403623386,11.02733805365637,11.830168719126101,19.504706009372303,14.693332194990553,13.196488209908633,11.57654335569416,11.398357718746599,10.771081440223846,10.842107125919403,11.147770164764333,11.489453940089291,11.987130283138331,19.615441360735723,14.688284261301026,13.120734619342917,11.666088740908075,11.436930637061382,10.805893470953158,10.870222194816261,11.162931224137486,11.561134426889968,11.895430630576435,19.512371309862406,14.621975858190481,13.189846373667532,11.640117704817966,11.733134293752022,10.722323713753575,10.892500083346048,11.221986744296471,11.363013840309907,11.723335426622572,19.491275832770647,14.631121223543982,13.270165827077028,11.697917416178546,11.784611151371577,10.777057211453334,10.784342484801488,11.25872897235926,11.279634080814274,11.907068283502147,19.44389938898216,14.568121897263202,12.982780670341805,11.658987920437426,11.639791119706812,10.787491276309856,11.012723495736397,11.315981660079915,11.678647936780838,11.688373059595149,19.594446664656225,14.638016050057615,13.01028461558289,11.859825374519831,12.013193975151298,10.789211496907997,10.934598824112435,11.333413926683637,11.73668906973939,11.729847747135244,19.544398489002777,14.683003191460045,13.139348396870984,11.77602784235773,11.787381538289765,10.811564242933297,10.827540614976941,11.305391796854154,11.381693011804979,11.715788893421587,19.51394399821351,14.625874555329878,12.987679021028002,11.62880487054954,11.565679508899374,10.863077752692647,11.335278643617697,11.833766810430058,11.391235580314984,12.359338457048521
ball_base_t4,19.56148113101995,14.775018405053014,13.366175603589788,11.987198016357953,11.852183305425593,10.971933426303652,11.357955882211888,11.23166559653161,11.52856190399578,11.717755050217253,19.500467554113097,14.915392953332663,13.518611368645074,11.886478635858314,11.71236824893717,11.022068260122376,11.316095385834476,11.532228579846464,11.937876685851219,11.501014932918244,19.64847754645514,15.145723789478863,13.665170916685984,12.052438607579651,12.11672216142731,11.145288025788897,11.364382887587883,12.114133279496125,12.06899257407602,11.666053551510746,19.570421719259826,14.780672996741824,13.614790033168422,11.948068806271397,11.915437213443022,11.136879712356832,11.484906930163747,11.767556212526639,11.76604949558197,11.799994837472255,19.495306052059583,14.844627447598576,13.34955689657847,11.866538742422684,11.983644823479786,11.104311312911792,11.562973221594435,12.083840903848063,11.649808728035929,11.74015068983018,19.487561951398227,14.76972753482834,13.398737828712466,11.745829925950837,11.90594273613983,11.020540312524062,11.548570556766363,12.0924183757777,11.923023900059128,11.721106498860914,19.490120664232155,14.737290731414294,13.473714993671488,11.747465741721117,11.77699683279761,11.035901471071723,11.411896295086061,11.855790968096922,11.818291836813367,11.744055237895934,19.471416693831795,14.76692947735362,13.404793106866057,11.761986082856616,11.9170698644059,11.02948818957406,11.36113212829202,12.039064523447614,11.992785928798712,11.82021490725342,19.51845787539823,14.790661188569784,13.512519906094282,11.681947231138915,11.533593344389441,11.00757345843648,11.360910878040809,11.846976844013472,11.91127776158043,11.791412430781053,19.50055143323115,14.859995470561259,13.480785935039652,11.935786418816361,12.01258333531826,11.087861188585826,11.735457538174197,12.384226048514387,11.757395407127536,12.0638789481708
ball_base_t5,19.581238739962018,14.756068005609706,13.433219751396456,11.698981895979538,11.51670090802744,10.758109797873045,11.041884832181179,11.026364407919655,11.087243727817919,11.611246273618251,19.472223531392952,14.716793441503544,13.251039159154796,11.953775694548886,11.925754815713715,10.945150456195732,11.032714068079262,11.186059051886042,11.135182441423883,11.504283304110443,19.47829225817511,14.738173949905248,13.12559917665066,11.725596452374466,11.744139519279331,10.82673973536512,10.853256939244028,11.308557478865472,11.463835332852902,11.48301087063728,19.599804242722886,14.698853535502217,13.280564059954852,11.73032598652136,11.608322803636575,10.868933096101777,11.070909443850393,11.326422615620501,11.620954888619405,11.498733979675452,19.53510099527814,14.63231669361959,13.15961961692852,11.68650862767286,11.648963446831946,10.717604755241862,11.05772005030482,11.36557813851548,11.365725285997877,11.490587648703967,19.470248557620813,14.732537655885606,13.392302102812527,11.69978312434817,11.64624147029103,10.806430496946101,11.061615166512187,11.279413677307845,11.189067713582741,11.684524869311751,19.500275281530175,14.709782572413808,13.342983397077782,11.684016581123158,11.65175104932502,10.89323787692024,11.24158113774937,11.686825383615934,11.689788490478898,11.744347453651175,19.49806582955492,14.689151079261812,13.267215251621625,11.658797266265617,11.692350987432913,10.92789984273734,11.319182668345013,11.793521828764142,11.849352541425969,11.647302503758807,19.53426698534074,14.719283691432395,13.418263908414211,11.770667910786695,11.820740696659179,10.849705277766164,11.1771633827871,11.564186829482688,11.572980133507945,11.640988352476949,19.49682408614373,14.619987906146017,13.154173521645385,11.730476250664271,11.501434979130453,10.933931998558647,11.653918297504076,12.016141709770087,11.433745375807842,11.817948839782506
ball_blue_t1,19.633423350575747,14.72578603578143,13.247682129051512,11.736380644031263,11.571623905277646,10.808775227047185,11.115582047453977,11.173180384249013,11.250690307035805,11.843058266658238,19.53867530260832,15.087122373864355,13.71669273286547,12.289283205001414,12.107702265516355,11.230216105073103,11.189354442156583,11.29692275319278,11.23109160031929,11.708125013204851,19.601883194196144,14.71488615065685,13.44011826555025,11.795732424405296,11.914359281878715,10.876930701926543,11.166914612908819,11.263635279660654,11.265755142169466,11.768563730496599,19.562861721140603,14.797914877809953,13.492018198262025,11.81425613816245,11.896277141584477,10.89697694162624,11.157127961125106,11.367583026480023,11.451068952031388,11.830298057094586,19.462198604192512,14.726744322460402,13.314964753729122,11.704862785003417,11.718791232826474,10.83434679575454,11.240529796015101,11.475734966208861,11.200110451299588,11.791148111669647,19.591603152206883,14.735138735159433,13.373839414009275,11.767217483514402,11.68220340978596,10.920978100503634,11.285953986134098,11.59114585945537,11.605237193406637,11.763678698654068,19.592271948915396,14.728614782604998,13.436896380829412,11.750241565443547,11.57176082886328,10.96687536914974,11.397465843511567,11.646320415943089,11.738031125727218,11.742583815219046,19.551466899056997,14.663352681722586,13.2861385378285,11.673767569726971,11.408173980294258,11.004196204680731,11.310086401386036,11.604113246218802,11.693793904530414,11.735010456431109,19.519750662114948,14.787782173694115,13.284530667237043,11.725561227002613,11.548980348938485,10.949530111211219,11.351354234013806,11.790775386886901,11.861674719352354,11.904452273281214,19.593122045418202,14.83947539434378,13.549445171466196,11.890758292578905,11.867856754060329,11.180335801027622,11.860304894789714,12.309783218059552,11.700292723274291,12.081872884132428
ball_blue_t2,19.512027147456372,14.677145115752191,13.374570832686182,11.818418528906221,11.839660331966982,10.783695944864848,10.961107586594522,11.195491408328653,11.296516867068172,11.54275453479477,19.494561174672583,14.718079492703694,13.241717917946763,11.838293379464668,11.967412191038765,10.961820279974342,11.118563796399629,11.30618603305441,11.22581760897823,11.047639551719595,19.448068721562365,14.566367918146454,12.93519148161073,11.791182038514533,11.862846283637946,11.047767269531285,11.035894230301448,11.61672837094118,11.377839910259503,10.974228878348105,19.551386218002513,14.654486606808229,13.312159962037748,11.698543282337459,11.695003155065733,10.954579273334552,11.11350872102728,11.960066830192352,11.654062245691199,11.335492089910996,19.582534951679175,14.784304263910176,13.306605857486696,11.691679876648134,11.54080384479213,11.000962748776837,11.416233401939778,12.1191739362271,12.094741755508272,11.55665565709075,19.664129464569115,14.651661695174198,13.361430164197298,11.790174528087308,11.816476684289501,10.997058635260148,11.460566160074455,12.168087274553463,12.092200230870104,11.397562910791324,19.565579429913186,14.780720224438737,13.487519402249802,11.813579692623003,11.780907936697155,11.03219777510852,11.346250643816454,11.92748485701959,11.628465334397477,11.579810694333498,19.680490300994606,14.708560058093559,13.372430228420672,11.994153504626702,12.000906635630193,11.174595090303525,11.490087838582872,11.868027849289401,11.481756169016695,11.742210077102051,19.585779958378225,14.642646746316695,13.181429093498588,11.899066660548058,11.956067715228732,11.026329279616938,11.357466808703677,12.036002826813425,11.632803486354835,11.496352959861868,19.612244869530194,14.75799682504858,13.271025337162536,11.950283567508208,12.074465756073302,11.116703720086596,11.517654108551929,12.438942916870147,11.786958947759416,11.622443479944245
ball_blue_t3,19.539738201063393,14.605833206190791,13.167761266282174,11.700182954821466,11.461824680521861,10.773922251790935,11.06704458719927,10.993443362908222,10.987511220820402,11.862513827797963,19.5472461760423,14.75434853797389,13.399787030632584,11.896066348402728,11.947950549987661,10.918276050265163,11.124084728106874,11.118497804375915,11.339517532104523,11.600650969898528,19.483532311971075,14.753327517033378,13.487264068819938,11.816569082523635,11.817633855303816,10.89686796688103,11.191956492829949,11.31203729455794,11.415964052190526,11.700068446534845,19.49930524342945,14.846496802003028,13.580453342902672,11.850583065161674,12.02198044642885,10.851821494748833,11.051735275753739,11.389731106795487,11.200123347025599,11.820871124839964,19.520743124714013,14.801073840664099,13.48634157841451,11.728224376168525,11.724667874896571,10.885184088198953,11.346427256790411,11.425344318239848,11.251457552105006,11.449629319424298,19.595875342315473,14.895551746373352,13.784877588197972,11.864544625396443,11.679945587965609,11.016828829084885,11.452810089379227,11.600531358841842,11.527776228446827,12.010878274811123,19.43983552352947,14.843781923158305,13.547043856750385,11.723836374290483,11.557637300030134,10.934537570493191,11.298753655134615,11.623364156400342,11.513664281000791,11.82911746394262,19.581472463087593,14.806850634592896,13.429596317555916,11.817874694082297,11.52610089256876,11.111270254614956,11.514043612832916,11.633584495666893,11.715765173347078,11.884078042077844,19.52285132223605,14.897801215713145,13.620755340676222,11.88923677310664,11.803190442160178,11.047791860679597,11.38940954302397,11.803802859116196,11.492719415783057,11.962844537775565,19.529460296599943,14.841172338156278,13.547542986218435,12.19684873375292,12.349784554826465,11.209107008485367,11.79221421324998,12.322767207209601,11.68106691751651,12.472555482875595
ball_blue_t4,19.57001367188463,14.740095492552912,13.251403515066091,11.817536713288707,11.748681714538,10.916808528134712,11.201460974705585,11.203816065712914,11.058937165032146,11.792246998185256,19.537590692878904,14.816808525705964,13.451637203771046,12.003500138782462,11.941128759709146,11.003822990703998,11.149975855293322,11.21830660467657,11.123627913118801,11.625865981293527,19.51603402574079,14.717394854491271,13.39707519298977,11.86468300112859,11.927876656762946,10.911972317753968,11.150626222689587,11.161119421263543,10.931459363801075,11.893670530115557,19.56206491408431,14.703043790777016,13.264816892518109,11.764410366385228,11.835120596740673,10.84734795687738,11.032725937970744,11.3652424793297,11.070967586094072,11.844762162294959,19.554615544856325,14.62891748499693,13.115264455248397,11.80862976500051,11.967227550447715,10.789997730036918,11.070665079369512,11.509649976402438,11.573804812271742,11.729017663598974,19.488090031329637,14.74695744715651,13.39575739607038,11.804992332213303,11.754227863415913,10.8543826317597,11.021323076143872,11.54882270355667,11.790892113403375,11.919385429800354,19.436389498828966,14.91385428325973,13.575848109411936,11.915799735334458,11.773478359138986,11.076617395280898,11.42033398918131,11.705422763537033,11.614318740597717,11.938323090179056,19.44749179063929,14.691616382426504,13.286494133586878,11.797417152139861,11.674914955848054,11.04502516910151,11.221817115593936,11.63724461831761,11.544086432490062,11.773426529816447,19.57589624464986,14.787079823580617,13.47353788932376,11.84632712578223,11.979359286900904,10.956101801371926,11.175117332029975,11.873361719435648,11.417266455874572,11.81533724528128,19.462935358526313,14.730260422419379,13.403096257763538,11.814917547673307,12.085512653888975,11.059986295579224,11.756697778797944,12.428360562583856,12.030386697028101,12.613106187666304
ball_blue_t5,19.609737648657664,15.087581624391193,13.697878685548773,12.02372254270814,11.59868459382627,10.843984088813235,11.02602475908962,11.172793537347289,11.366396928757169,12.008458044692835,19.486890821094708,14.774624018285245,13.427977955325517,11.88691797817886,11.439016118471633,11.01704497540383,11.131195715384607,11.180033883394092,11.283461478275994,11.824665112080844,19.622748195466745,14.960024906973771,13.399273185970932,11.921627296112908,11.772744604795111,11.041657679255815,11.371943733867091,11.256214114309952,11.050664617113323,11.909734718546893,19.618449832531184,14.851669665358664,13.616648212739449,11.82136274890285,11.756780705120365,10.865352666329716,11.137017553582156,11.399244324304272,11.35983338421578,11.985693602305146,19.638538203341106,14.779987106394563,13.310933205438255,11.780636359078112,11.925235054232608,10.877164933551017,11.413757193643269,11.665154676726637,11.5287056690274,11.911421294249177,19.614971311437536,14.76558027670759,13.403342811742114,11.89448752329421,12.117012740318335,10.935475600563544,11.38293270418132,11.678501581348637,11.53600173224941,11.977129470878,19.628658374751495,14.780429156811977,13.397617161284504,11.843700675803746,11.86407650896488,11.02961416552774,11.237724965460435,11.743564155065753,11.632880288204452,11.91640435770607,19.65890018574434,14.729571107167281,13.427700398342552,11.903692554248254,12.026921485124193,11.079247824139957,11.395587683473847,11.738880656677159,11.671382021147258,12.056736045567796,19.68384135686528,15.061088454331195,13.372325080320007,11.988192857318673,11.807983400383069,11.035307313791273,11.367200226790654,11.842024471986885,11.496848346619002,11.9748542818289,19.628887091718763,14.776332039537806,13.301363212184262,11.786597940494742,11.740121236614478,11.096009291394193,11.661073223140427,12.388848739029363,11.8330482183275,12.27011960524396
