ball_base_t1,-0.000635,0.003348,-0.000687,0.002811,-0.000015,0.001463,0.000406,0.001992,0.001266,0.029460,-0.003751,0.024458,0.000030,0.014968,0.001070,0.015517,0.001657,0.035709,-0.002817,0.028257,0.002090,0.017058,0.002158,0.017230,0.000605,0.004580,-0.001311,0.003847,0.000484,0.002591,0.000197,0.002760,-0.004079,0.020245,-0.006427,0.017123,0.000394,0.010356,0.002180,0.014939,-0.002162,0.198087,-0.037428,0.172360,0.009834,0.099319,0.009343,0.115463,0.020097,0.231498,-0.008640,0.205596,0.004172,0.132455,0.008606,0.119912,0.006071,0.031759,-0.004166,0.026892,0.001543,0.020257,-0.000232,0.018902,-0.005700,0.020292,-0.003557,0.015544,0.000454,0.011063,0.004432,0.014792,-0.024497,0.191451,-0.018985,0.162199,0.008877,0.109170,0.030257,0.115613,0.036215,0.240338,-0.037096,0.200077,0.025472,0.142255,0.002401,0.138852,0.007405,0.031479,-0.003155,0.024579,0.002792,0.020917,0.000628,0.019066,-0.000825,0.002786,-0.000526,0.002229,0.000031,0.001504,0.000480,0.002008,-0.000788,0.024462,-0.003622,0.021052,0.000182,0.013968,0.001866,0.015132,0.002007,0.032425,-0.004368,0.026567,0.002305,0.018406,0.002514,0.017719,0.000452,0.004418,-0.000167,0.003234,0.000217,0.002924,0.000417,0.002644
ball_base_t2,-0.000344,0.003246,-0.000482,0.002766,0.000074,0.001735,0.000481,0.002050,-0.000825,0.029589,-0.007300,0.026354,0.001053,0.015638,0.001321,0.017940,0.001549,0.035145,-0.002660,0.028056,0.001661,0.018062,0.001377,0.018976,0.000908,0.005123,-0.001170,0.003851,0.000757,0.002957,0.000242,0.002594,-0.003647,0.021513,-0.006543,0.017084,0.000896,0.010819,0.002486,0.015910,0.003029,0.197817,-0.054202,0.177339,0.019133,0.110386,0.004586,0.126899,0.006898,0.227588,-0.012149,0.194226,0.011083,0.134806,0.022384,0.136328,0.008846,0.035142,-0.001226,0.030253,0.002075,0.024500,0.000846,0.019510,-0.005468,0.020682,-0.004335,0.018051,0.000557,0.012596,0.003647,0.017041,-0.026076,0.187142,-0.020253,0.150925,0.008620,0.112680,0.031537,0.127388,0.018705,0.226853,-0.024799,0.195413,0.021464,0.147882,0.009789,0.148306,0.007152,0.035812,0.000674,0.027260,0.003465,0.024498,0.003036,0.022372,-0.000563,0.002927,-0.000064,0.002613,-0.000096,0.001927,0.000461,0.002205,-0.002765,0.024315,-0.003898,0.020711,-0.000133,0.015250,0.002234,0.017378,0.002478,0.030544,-0.003179,0.025442,0.002400,0.019811,0.003457,0.019174,0.000832,0.004786,0.000437,0.003624,0.000281,0.003322,0.000473,0.002636
ball_base_t3,-0.000788,0.003132,-0.000409,0.002881,0.000374,0.001638,0.000092,0.002306,-0.002642,0.029385,-0.002573,0.024583,0.002990,0.014238,-0.000140,0.017870,0.002633,0.030212,-0.001833,0.028677,0.004194,0.018339,-0.002272,0.019005,0.000240,0.004355,-0.001081,0.004081,0.000736,0.002788,-0.000407,0.002777,-0.005235,0.020936,-0.002796,0.017807,0.002300,0.012153,0.001381,0.015831,-0.006591,0.187947,-0.027787,0.190171,0.024594,0.108860,-0.007477,0.134674,-0.007043,0.209333,-0.002056,0.200954,0.015918,0.130353,0.002593,0.147263,0.007203,0.028021,-0.006985,0.029072,0.006373,0.023276,-0.004223,0.020744,-0.003850,0.020168,-0.001926,0.018295,0.003185,0.012457,0.001853,0.015904,-0.029223,0.179918,-0.000956,0.173939,0.016421,0.116678,0.012739,0.137805,0.000083,0.206718,-0.018376,0.202291,0.032833,0.138100,-0.002319,0.155060,0.003164,0.028234,-0.002820,0.025601,0.005800,0.022842,-0.001651,0.022897,-0.000729,0.002683,-0.000011,0.002526,0.000305,0.001863,0.000372,0.002277,-0.005956,0.025036,-0.001171,0.022701,0.001470,0.014625,0.002317,0.019053,0.000416,0.027026,0.000971,0.026932,0.003508,0.019432,0.001694,0.019999,-0.000089,0.003513,-0.000506,0.003321,0.000956,0.003066,0.000162,0.002834
ball_base_t4,-0.000602,0.003256,-0.000401,0.002163,0.000147,0.001473,0.000574,0.002018,0.000451,0.030565,-0.003351,0.025639,-0.000989,0.014887,0.002090,0.015343,0.000984,0.036776,-0.001498,0.027653,-0.000098,0.016654,0.003486,0.018502,0.000830,0.004367,-0.000856,0.003533,0.000287,0.002585,-0.000068,0.002459,-0.004073,0.019613,-0.003192,0.016699,-0.001025,0.011248,0.002583,0.014474,0.004454,0.196481,-0.038288,0.165329,0.011135,0.100572,0.017505,0.111497,0.005850,0.239428,0.006480,0.202842,-0.009546,0.138525,0.032941,0.135768,0.006383,0.031112,-0.005287,0.028007,0.002331,0.020812,0.000787,0.019346,-0.006372,0.019473,-0.002650,0.014777,-0.000086,0.011674,0.005934,0.015127,-0.021836,0.188683,-0.019205,0.155855,-0.001502,0.109461,0.037162,0.117996,0.031555,0.223378,-0.021555,0.193079,0.006521,0.138976,0.015455,0.129872,0.001848,0.028234,-0.003102,0.027553,-0.001319,0.020328,0.002070,0.020196,-0.000719,0.002392,-0.000220,0.002276,-0.000167,0.001509,0.000434,0.001840,-0.003028,0.025506,-0.003269,0.020293,-0.001288,0.013337,0.003471,0.016530,0.001664,0.030116,-0.002598,0.027223,-0.000431,0.018791,0.003657,0.018805,-0.000364,0.004212,0.000246,0.003215,-0.000103,0.002965,0.001192,0.003025
ball_base_t5,-0.000614,0.003405,-0.000244,0.002955,0.000023,0.001701,0.000287,0.002155,-0.001251,0.030082,-0.005689,0.026323,0.001323,0.014206,-0.000004,0.017153,0.002408,0.032359,-0.004091,0.029075,0.001255,0.017444,-0.001369,0.017971,0.000769,0.004769,-0.001041,0.003942,0.000736,0.002849,-0.000129,0.002638,-0.005383,0.021483,-0.003184,0.019184,0.000032,0.011844,0.001825,0.015162,-0.003821,0.202400,-0.044135,0.180330,0.017598,0.100531,0.005008,0.117924,0.013384,0.228914,-0.018796,0.191823,0.019925,0.125361,0.009700,0.118573,0.010337,0.033756,-0.005352,0.027503,0.006064,0.022475,-0.001272,0.018190,-0.005964,0.021205,-0.002818,0.018454,0.001526,0.012136,0.003685,0.016009,-0.036578,0.202389,-0.013443,0.160275,0.007935,0.111801,0.031410,0.124913,0.031400,0.225487,-0.029971,0.201479,0.031898,0.146137,-0.006339,0.134890,0.007430,0.033245,-0.003442,0.024420,0.005310,0.022692,0.000355,0.019620,-0.000490,0.002600,-0.000019,0.002803,-0.000052,0.001666,0.000246,0.001991,-0.003391,0.026274,-0.004950,0.022695,0.001442,0.015039,0.002050,0.017422,0.002783,0.031990,-0.002382,0.026074,0.003553,0.019030,0.002191,0.018433,0.000415,0.004474,0.000158,0.003526,0.000630,0.003272,0.000471,0.002646
ball_blue_t1,-0.000840,0.002966,-0.000591,0.002196,0.000080,0.001441,0.000450,0.002160,-0.000926,0.028664,-0.004666,0.023073,0.000696,0.015614,0.001469,0.017427,0.002291,0.032794,-0.002163,0.028384,0.000699,0.018793,0.000564,0.017749,0.000812,0.004733,-0.001261,0.003930,0.000529,0.002999,-0.000239,0.002869,-0.005090,0.019802,-0.004516,0.016107,-0.000043,0.010753,0.002772,0.015221,-0.007236,0.187475,-0.037119,0.160690,0.015274,0.105840,0.016863,0.125068,-0.004016,0.221365,-0.013903,0.197613,0.002830,0.128619,0.025556,0.140661,0.006304,0.033235,-0.001691,0.030118,0.000627,0.022426,0.001027,0.020509,-0.004706,0.017638,-0.004409,0.014139,0.001240,0.011103,0.003613,0.014397,-0.030992,0.175183,-0.003765,0.149922,-0.005390,0.112875,0.036461,0.120668,-0.004074,0.216389,-0.025780,0.183548,0.008793,0.135152,0.025651,0.152378,0.003020,0.032523,0.001803,0.028341,-0.001159,0.024822,0.005037,0.024044,-0.000636,0.002390,-0.000338,0.001907,0.000056,0.001568,0.000412,0.001848,-0.002885,0.022224,-0.001575,0.018077,0.000138,0.014904,0.003095,0.015606,-0.000502,0.028536,-0.003045,0.025252,0.001362,0.018279,0.004712,0.019703,-0.000019,0.004256,0.000077,0.003702,-0.000064,0.003204,0.001012,0.003434
ball_blue_t2,-0.000938,0.003012,-0.000125,0.002060,0.000074,0.001561,0.000565,0.002096,-0.004591,0.027621,-0.002002,0.021283,0.000483,0.013954,0.002792,0.017487,-0.000087,0.030333,-0.002054,0.026101,0.001588,0.016518,0.001591,0.018121,0.001163,0.004944,-0.001079,0.003668,0.000648,0.002993,-0.000189,0.002812,-0.006904,0.017631,0.000972,0.017023,-0.001625,0.012478,0.002682,0.014445,-0.024089,0.182069,-0.014154,0.146650,0.013646,0.112333,0.025434,0.126455,-0.034868,0.226580,0.008961,0.183632,-0.002146,0.134177,0.041990,0.146552,0.004419,0.031809,-0.003277,0.030171,0.001556,0.022329,-0.000045,0.019634,-0.008234,0.020253,0.000850,0.013893,0.000364,0.011965,0.005894,0.016546,-0.047901,0.168774,0.024658,0.154107,-0.013224,0.121726,0.036224,0.121886,-0.023087,0.216060,-0.007936,0.175525,0.005827,0.138330,0.022589,0.152200,-0.003555,0.033058,-0.000315,0.025900,-0.000215,0.024607,0.006337,0.025093,-0.001062,0.002488,-0.000081,0.002025,-0.000085,0.001547,0.000424,0.002159,-0.005162,0.022513,0.001754,0.018747,-0.000707,0.014985,0.003774,0.017143,-0.005152,0.028471,0.001653,0.022922,-0.000845,0.019176,0.005751,0.019371,-0.000557,0.004156,0.000535,0.003093,-0.000365,0.003193,0.001184,0.003006
ball_blue_t3,-0.000940,0.003265,-0.000458,0.002322,-0.000133,0.001491,0.000517,0.002059,0.000084,0.030098,-0.004656,0.024758,0.000779,0.014269,0.002079,0.015952,0.001783,0.033748,-0.005048,0.028996,0.003562,0.017606,0.000791,0.017367,0.001038,0.004606,-0.001282,0.003724,0.000753,0.002908,-0.000097,0.002571,-0.004250,0.019281,-0.006919,0.016511,0.000644,0.009909,0.001110,0.015127,0.011189,0.198674,-0.048111,0.167781,0.018485,0.099377,0.005928,0.112688,0.010976,0.227650,-0.026341,0.202691,0.002349,0.130096,0.013334,0.127141,0.007426,0.033973,-0.006450,0.028084,0.002478,0.019939,-0.000827,0.019837,-0.004687,0.019936,-0.005375,0.015149,0.001605,0.011016,0.003959,0.014017,-0.026472,0.187591,-0.027827,0.163154,0.001384,0.105516,0.024662,0.116068,0.026580,0.234989,-0.034883,0.195826,0.018401,0.137268,0.003942,0.135587,0.006394,0.033256,-0.003875,0.027651,0.003584,0.022851,0.001137,0.020936,-0.000540,0.002556,-0.000758,0.002314,-0.000180,0.001487,0.000249,0.001969,-0.002417,0.025763,-0.004449,0.020945,-0.000370,0.013762,0.002429,0.016685,0.003051,0.033026,-0.004268,0.026169,0.002178,0.019397,0.003714,0.018450,0.000250,0.004938,-0.000217,0.003763,0.000232,0.003219,0.000593,0.003059
ball_blue_t4,-0.000741,0.003453,-0.000533,0.002080,0.000189,0.001309,0.000497,0.002080,0.001140,0.027966,-0.004508,0.025299,-0.000517,0.014543,0.000710,0.015314,0.001032,0.034258,-0.005161,0.026645,0.002463,0.016038,0.002125,0.017644,0.000708,0.004153,-0.001186,0.003631,0.000512,0.002571,-0.000028,0.002494,-0.003912,0.019030,-0.004897,0.016339,-0.000328,0.009658,0.001601,0.013843,0.004087,0.190668,-0.052545,0.167923,0.016329,0.094124,0.008499,0.109711,0.009331,0.222758,-0.015563,0.201841,-0.000481,0.124996,0.012370,0.124661,0.006514,0.032515,-0.006137,0.026113,0.001793,0.019058,-0.000145,0.019157,-0.003816,0.019081,-0.003750,0.014539,0.000577,0.011135,0.004613,0.014290,-0.032877,0.188803,-0.024756,0.158636,0.000517,0.101910,0.029738,0.120750,0.023622,0.231541,-0.036982,0.192587,0.014186,0.134061,0.007652,0.137393,0.006447,0.031640,-0.003828,0.025323,0.002193,0.020328,0.001328,0.020429,-0.000616,0.002459,-0.000525,0.002321,-0.000220,0.001418,0.000306,0.001924,-0.003160,0.025409,-0.003206,0.020439,-0.000641,0.014073,0.003454,0.016705,0.000899,0.031768,-0.004802,0.026868,0.001642,0.018153,0.003461,0.017833,0.000244,0.004695,-0.000096,0.003340,0.000187,0.002991,0.000695,0.002795
ball_blue_t5,-0.000669,0.002838,-0.000654,0.002333,-0.000010,0.001582,0.000414,0.002017,-0.001557,0.030335,-0.004257,0.023030,0.001788,0.014992,0.003409,0.017684,0.001988,0.032940,-0.001900,0.027617,0.000670,0.018907,0.000986,0.018000,0.000678,0.004858,-0.001076,0.003813,0.000522,0.002944,0.000057,0.002673,-0.002647,0.020105,-0.005899,0.016880,0.000633,0.010846,0.003014,0.015033,0.004194,0.187928,-0.042989,0.163343,0.013129,0.109574,0.012675,0.126023,-0.008424,0.217466,-0.021579,0.196648,-0.008849,0.127971,0.029862,0.151112,0.008308,0.033464,-0.000530,0.029805,-0.000416,0.023520,0.000509,0.020503,-0.002635,0.018560,-0.006137,0.015684,0.000855,0.010921,0.002721,0.014419,-0.016964,0.171340,-0.016691,0.148011,-0.000938,0.107128,0.032776,0.116165,-0.004724,0.216304,-0.034564,0.188116,0.008326,0.136361,0.019853,0.154943,0.006545,0.034684,0.000800,0.025594,0.001129,0.023870,0.004762,0.024336,-0.000253,0.002594,-0.000479,0.002139,0.000102,0.001535,0.000339,0.002008,-0.001428,0.022142,-0.002528,0.018042,-0.000901,0.015071,0.003663,0.015951,-0.000575,0.028830,-0.005597,0.025730,0.000882,0.016924,0.004273,0.020324,0.000383,0.004479,0.000262,0.003244,0.000019,0.003143,0.000925,0.002941
