ball_base_t1,0.000038,0.001845,-0.000640,0.001868,0.000125,0.001458,-0.000263,0.001577,0.001391,0.018081,-0.009696,0.020566,0.001504,0.011511,-0.003285,0.014120,0.003971,0.023734,-0.011950,0.025342,0.003278,0.016019,-0.005189,0.018028,0.001048,0.003752,-0.000924,0.003126,0.000846,0.003235,-0.000430,0.002583,-0.001092,0.014351,-0.003592,0.013267,0.000892,0.011683,0.000298,0.013528,0.015021,0.148043,-0.081752,0.167181,0.014365,0.103923,-0.021663,0.136602,0.016009,0.179152,-0.059319,0.184918,0.008147,0.134829,-0.008791,0.155127,0.004025,0.021817,-0.003901,0.021803,0.001464,0.021847,-0.001957,0.017636,-0.002466,0.015230,-0.005126,0.015148,0.001310,0.011087,0.000220,0.015096,-0.011553,0.161946,-0.054693,0.169187,0.003128,0.115788,0.005032,0.141481,0.027710,0.189539,-0.051615,0.178987,0.021524,0.146369,-0.004731,0.146528,0.000813,0.023427,-0.002182,0.021237,0.001322,0.022889,0.002075,0.020288,-0.000272,0.002337,-0.000869,0.002452,0.000240,0.001668,-0.000051,0.002129,-0.000274,0.024855,-0.007435,0.022566,0.002155,0.014859,0.000759,0.018512,-0.000971,0.026159,-0.002718,0.021216,0.001653,0.018672,0.002320,0.018979,-0.000055,0.003613,-0.000003,0.003061,0.000011,0.003272,0.000419,0.002733
ball_base_t2,-0.000041,0.001851,-0.000661,0.001872,0.000156,0.001466,-0.000284,0.001719,0.000634,0.017696,-0.009151,0.019656,0.001664,0.011825,-0.003531,0.014502,0.003561,0.023329,-0.010595,0.024584,0.003000,0.016500,-0.004273,0.017784,0.000997,0.003639,-0.000930,0.003135,0.000757,0.003327,-0.000426,0.002675,-0.001127,0.014257,-0.003676,0.013498,0.001075,0.011885,0.000057,0.014294,0.010129,0.147885,-0.076210,0.161190,0.016708,0.107517,-0.018625,0.140980,0.012308,0.180544,-0.056281,0.180630,0.008619,0.137724,-0.006308,0.160939,0.004064,0.021812,-0.003763,0.021462,0.001999,0.023287,-0.002368,0.018349,-0.002599,0.015165,-0.005027,0.014653,0.001249,0.010918,0.000386,0.015736,-0.011936,0.158704,-0.053450,0.166594,0.004904,0.118887,0.003946,0.144892,0.025219,0.186122,-0.050198,0.176222,0.023768,0.147617,-0.006141,0.150219,0.000634,0.023723,-0.001395,0.020887,0.001687,0.023045,0.002379,0.020505,-0.000362,0.002385,-0.000824,0.002437,0.000216,0.001773,0.000064,0.002256,-0.000323,0.023679,-0.006672,0.021714,0.002080,0.015583,0.000696,0.018607,-0.001894,0.025537,-0.002177,0.020113,0.001374,0.018534,0.003161,0.019544,-0.000080,0.003696,0.000155,0.002923,0.000126,0.003311,0.000470,0.002793
ball_base_t3,0.000038,0.001903,-0.000561,0.001940,0.000092,0.001605,-0.000408,0.001832,0.000765,0.017251,-0.008207,0.019449,0.001502,0.012017,-0.003828,0.014265,0.003403,0.023635,-0.009725,0.023963,0.003149,0.016033,-0.005109,0.017319,0.001050,0.003756,-0.000753,0.003102,0.000728,0.003294,-0.000438,0.002666,-0.001010,0.015635,-0.003281,0.014194,0.000855,0.012761,-0.000134,0.014625,0.010792,0.151861,-0.068463,0.158636,0.017784,0.111833,-0.021762,0.135241,0.019386,0.190111,-0.050504,0.177549,0.014034,0.139374,-0.012042,0.154426,0.004262,0.022594,-0.003226,0.021233,0.002558,0.023101,-0.002730,0.018002,-0.001489,0.017495,-0.003898,0.014943,0.002063,0.012726,-0.000114,0.015989,-0.005341,0.164941,-0.052696,0.164939,0.010909,0.121324,-0.002989,0.148068,0.026053,0.193231,-0.045052,0.174648,0.024385,0.146280,-0.010566,0.148807,0.002237,0.024080,-0.001728,0.020502,0.002119,0.023316,0.000518,0.019976,-0.000242,0.002675,-0.000818,0.002496,0.000355,0.002002,-0.000037,0.002399,0.000218,0.025007,-0.006789,0.021426,0.003612,0.016498,-0.000035,0.019904,-0.000600,0.026166,-0.001819,0.019551,0.002775,0.019558,0.002456,0.019563,-0.000037,0.003556,0.000016,0.002739,0.000227,0.003228,0.000429,0.002704
ball_base_t4,0.000014,0.001778,-0.000539,0.001890,0.000032,0.001468,-0.000178,0.001539,0.000269,0.017066,-0.009131,0.020272,0.000966,0.011094,-0.003381,0.013846,0.003941,0.022629,-0.012161,0.025474,0.002483,0.014625,-0.005117,0.017303,0.001099,0.003692,-0.001190,0.003190,0.000773,0.003123,-0.000481,0.002656,-0.000876,0.013822,-0.004220,0.013614,0.000593,0.011893,0.000136,0.013762,0.009358,0.139643,-0.077197,0.167924,0.010859,0.107082,-0.020040,0.132440,0.013195,0.177005,-0.060946,0.188936,0.000498,0.131618,-0.007804,0.150741,0.004044,0.021038,-0.005455,0.021539,0.001106,0.021563,-0.002035,0.018292,-0.001715,0.014620,-0.005452,0.014744,0.001354,0.010872,-0.000144,0.014244,-0.013954,0.149770,-0.054391,0.166010,-0.001997,0.112799,0.004806,0.134353,0.023546,0.187981,-0.062244,0.190002,0.016644,0.139511,-0.007559,0.147946,0.000975,0.022443,-0.002834,0.021643,0.000408,0.022372,0.001027,0.020032,-0.000435,0.002187,-0.000920,0.002388,0.000095,0.001552,0.000051,0.002053,-0.000914,0.023141,-0.008049,0.021175,0.001767,0.013959,0.000755,0.017775,-0.001788,0.027345,-0.003335,0.021860,0.000702,0.018124,0.002716,0.018985,0.000028,0.003467,-0.000135,0.002947,0.000041,0.003162,0.000253,0.002713
ball_base_t5,0.000019,0.001806,-0.000786,0.002036,0.000157,0.001391,-0.000454,0.001695,0.001205,0.017499,-0.009755,0.020059,0.002346,0.011403,-0.003971,0.014188,0.003889,0.023881,-0.010729,0.024747,0.003516,0.015884,-0.004692,0.017612,0.001101,0.003749,-0.000773,0.003048,0.000795,0.003323,-0.000407,0.002545,-0.000774,0.015084,-0.004230,0.014643,0.001033,0.011863,-0.000787,0.014023,0.016758,0.147372,-0.078904,0.165791,0.020338,0.107939,-0.025880,0.134899,0.023037,0.184806,-0.059699,0.180660,0.014288,0.135143,-0.012682,0.153520,0.005185,0.021821,-0.003717,0.021379,0.002534,0.022805,-0.002193,0.017836,-0.002466,0.016924,-0.004777,0.015892,0.001637,0.011025,-0.000158,0.015558,-0.003065,0.161206,-0.057613,0.172699,0.008375,0.118913,-0.004282,0.141765,0.034892,0.190970,-0.051485,0.176696,0.026658,0.144071,-0.011939,0.143899,0.002151,0.023275,-0.002141,0.021257,0.002150,0.022747,0.000769,0.019440,-0.000385,0.002686,-0.000889,0.002595,0.000287,0.001796,-0.000015,0.002367,0.000833,0.025205,-0.007505,0.022228,0.003879,0.016308,-0.000115,0.018700,0.000563,0.026002,-0.002737,0.020573,0.003365,0.019288,0.001649,0.018689,0.000026,0.003631,0.000015,0.002791,0.000276,0.003146,0.000414,0.002668
ball_blue_t1,0.000032,0.001572,-0.000666,0.001679,0.000112,0.001185,-0.000247,0.001448,0.001382,0.015288,-0.008452,0.018423,0.000977,0.010805,-0.003092,0.012268,0.004691,0.021926,-0.013274,0.025378,0.002933,0.014904,-0.005978,0.016929,0.001360,0.003792,-0.001231,0.003090,0.000930,0.003118,-0.000710,0.002481,-0.000780,0.012513,-0.004049,0.012300,0.001113,0.011072,-0.000178,0.013131,0.021760,0.133736,-0.082667,0.155745,0.018490,0.103649,-0.026626,0.129216,0.026416,0.175676,-0.076369,0.184357,0.014050,0.130041,-0.017401,0.150936,0.004481,0.022014,-0.005346,0.021211,0.002513,0.021387,-0.002263,0.017570,-0.001607,0.013393,-0.004825,0.013496,0.001194,0.011101,-0.000317,0.014691,0.004231,0.147712,-0.066555,0.166984,0.008253,0.117468,-0.007003,0.143542,0.033332,0.181556,-0.063880,0.175372,0.023871,0.144076,-0.010289,0.149638,0.000174,0.021941,-0.002462,0.021410,0.000280,0.022277,0.001447,0.020081,-0.000224,0.002197,-0.001033,0.002387,0.000250,0.001736,-0.000094,0.002176,0.001859,0.022983,-0.009234,0.022088,0.003164,0.015219,-0.000430,0.018167,-0.000272,0.025153,-0.002988,0.019298,0.002277,0.018259,0.002876,0.019379,-0.000212,0.003246,-0.000072,0.002902,-0.000146,0.003021,0.000424,0.002861
ball_blue_t2,-0.000200,0.001662,-0.000435,0.001854,-0.000073,0.001391,-0.000202,0.001596,-0.000720,0.015826,-0.007162,0.017885,0.000747,0.010736,-0.002578,0.012926,0.002648,0.021041,-0.011210,0.023983,0.002075,0.014203,-0.005225,0.016829,0.000948,0.003455,-0.001087,0.003097,0.000738,0.003025,-0.000578,0.002627,-0.002952,0.013889,-0.002361,0.013190,0.000039,0.011606,0.001222,0.014394,0.000435,0.139082,-0.064065,0.155302,0.013641,0.111142,-0.011513,0.137368,-0.001048,0.169958,-0.057108,0.184160,0.002109,0.130277,-0.006526,0.162095,0.002620,0.021147,-0.003940,0.020944,0.000702,0.022216,-0.001461,0.018622,-0.003874,0.015115,-0.003354,0.014391,0.001166,0.011474,0.001271,0.015481,-0.025254,0.146038,-0.042181,0.163349,-0.005122,0.114714,0.007730,0.146352,0.006575,0.181548,-0.055156,0.176762,0.018063,0.139536,-0.003951,0.159935,-0.001616,0.021805,-0.001647,0.021278,-0.000737,0.022054,0.001998,0.021590,-0.000625,0.002253,-0.000617,0.002382,0.000104,0.001661,0.000085,0.002117,-0.002309,0.022615,-0.006701,0.020882,0.001541,0.013353,0.000649,0.017925,-0.004361,0.024773,-0.001317,0.019704,0.000313,0.016292,0.003808,0.019088,-0.000560,0.003270,0.000082,0.002600,-0.000178,0.002887,0.000616,0.002782
ball_blue_t3,0.000078,0.001679,-0.000716,0.001767,0.000111,0.001275,-0.000302,0.001501,0.001066,0.016608,-0.009383,0.019227,0.001496,0.010876,-0.003227,0.013084,0.004198,0.022720,-0.012658,0.024667,0.002903,0.014960,-0.005343,0.016831,0.001094,0.003643,-0.001012,0.002898,0.000880,0.003142,-0.000514,0.002528,-0.000832,0.012972,-0.004220,0.012131,0.000582,0.010767,0.000028,0.013124,0.019300,0.141276,-0.083155,0.156888,0.017223,0.102720,-0.023516,0.134595,0.022520,0.175979,-0.070222,0.179359,0.012754,0.134399,-0.012892,0.157133,0.004686,0.020336,-0.004730,0.020459,0.001977,0.021514,-0.002440,0.017371,-0.002249,0.014278,-0.005319,0.013194,0.001515,0.010286,0.000824,0.014183,-0.001398,0.150116,-0.064119,0.165061,0.005735,0.114174,-0.000753,0.138979,0.028234,0.182283,-0.059183,0.174453,0.020228,0.144665,-0.007676,0.147981,0.000782,0.022583,-0.002253,0.020477,0.001078,0.022067,0.001980,0.019725,-0.000161,0.002211,-0.001070,0.002467,0.000225,0.001669,-0.000134,0.002146,0.001225,0.023498,-0.009608,0.021847,0.003158,0.014438,-0.000890,0.018342,-0.000187,0.025340,-0.002978,0.019181,0.002071,0.018017,0.002663,0.018343,-0.000142,0.003465,-0.000025,0.002921,0.000017,0.003116,0.000547,0.002639
ball_blue_t4,0.000045,0.001621,-0.000639,0.001651,0.000099,0.001282,-0.000275,0.001422,0.001566,0.016277,-0.008982,0.018418,0.001576,0.010621,-0.003007,0.012210,0.004179,0.022133,-0.013057,0.024655,0.003471,0.014571,-0.005542,0.016509,0.001185,0.003562,-0.001075,0.002920,0.000927,0.003074,-0.000527,0.002420,-0.000895,0.012334,-0.004400,0.011973,0.001087,0.010154,0.000190,0.012555,0.021261,0.138386,-0.086586,0.158936,0.017409,0.101331,-0.021524,0.133734,0.018843,0.171313,-0.070378,0.182118,0.009874,0.130990,-0.013216,0.153926,0.005103,0.020968,-0.004738,0.021329,0.001706,0.021734,-0.002789,0.017404,-0.002131,0.013750,-0.005713,0.013274,0.001432,0.009745,0.000533,0.014235,-0.002161,0.147853,-0.064126,0.166082,0.005573,0.113219,-0.002235,0.136267,0.024367,0.181449,-0.060183,0.175220,0.020703,0.143361,-0.004944,0.146544,0.000700,0.022333,-0.001700,0.021009,0.000894,0.023007,0.002045,0.019730,-0.000201,0.002176,-0.001074,0.002316,0.000300,0.001604,-0.000034,0.002072,0.000483,0.023293,-0.008343,0.021326,0.002615,0.014128,0.000757,0.017887,-0.001900,0.024674,-0.003231,0.020127,0.000784,0.017517,0.002926,0.019366,-0.000220,0.003408,0.000030,0.002871,-0.000180,0.003141,0.000566,0.002642
ball_blue_t5,-0.000015,0.001567,-0.000759,0.001762,0.000049,0.001269,-0.000283,0.001633,0.000594,0.015846,-0.008231,0.018985,0.000575,0.010855,-0.002967,0.012782,0.003556,0.022349,-0.012278,0.025267,0.002322,0.015334,-0.005284,0.017214,0.001208,0.003638,-0.001044,0.003157,0.000807,0.003202,-0.000562,0.002546,-0.001417,0.012561,-0.003906,0.012242,0.000477,0.010691,0.000281,0.013120,0.013679,0.136774,-0.081060,0.159777,0.014266,0.103374,-0.022248,0.135947,0.013534,0.176008,-0.067765,0.184867,0.006053,0.134433,-0.009343,0.158784,0.004693,0.021476,-0.003806,0.021734,0.001312,0.023287,-0.002211,0.017334,-0.002473,0.013605,-0.005544,0.013638,0.000744,0.009935,0.000321,0.014737,-0.004871,0.147540,-0.061582,0.167176,0.001956,0.116228,-0.000667,0.141764,0.026705,0.181063,-0.059358,0.177917,0.021274,0.146200,-0.007153,0.148520,0.000027,0.022334,-0.001741,0.021189,0.000560,0.023003,0.002456,0.020548,-0.000314,0.002154,-0.001056,0.002319,0.000209,0.001569,-0.000006,0.002208,0.000473,0.022868,-0.008244,0.021149,0.002348,0.015177,0.000554,0.018900,-0.001396,0.024854,-0.002966,0.020016,0.000434,0.018147,0.003014,0.020207,-0.000150,0.003331,0.000147,0.002869,-0.000173,0.003213,0.000594,0.002834
