ball_base_t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_base_t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_base_t3,0.0,0.0,0.0,0.0,0.0,2.994857300440206,57.91845928038219,0.0,0.0,0.0
ball_base_t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_base_t5,0.0,0.0,0.0,0.0,0.0,2.513926212202737,0.0,0.0,0.0,0.0
ball_basket_t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_basket_t2,0.0,0.0,0.0,0.0,0.0,0.0,2.6377911365382967,0.0,0.0,0.0
ball_basket_t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_basket_t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_basket_t5,2.0018649305085496,2.0930425795955516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_blue_t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_blue_t2,0.0,2.0177999553969665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_blue_t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_blue_t4,0.0,2.239032156982119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_blue_t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_transparent_t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_transparent_t2,0.0,11.04777236957782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_transparent_t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_transparent_t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_transparent_t5,13.142929416764904,121.04273714048891,14.97020537440236,0.0,0.0,0.0,0.0,0.0,0.0,2.3224182676447325
ball_yellow_purple_t1,24.968318836574653,205.6685333642726,17.949971468281177,0.0,2.0547097419002616,34.45290013254382,432.34025039734456,22.116393430923438,0.0,0.0
ball_yellow_purple_t2,0.0,0.0,0.0,0.0,0.0,0.0,7.437852299699545,2.6376961825094645,0.0,0.0
ball_yellow_purple_t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_yellow_purple_t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_yellow_purple_t5,0.0,2.078517733867094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basket_cylinder_t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basket_cylinder_t2,0.0,0.0,0.0,0.0,0.0,14.33913908377264,315.87956596925676,4.537824133178411,0.0,0.0
basket_cylinder_t3,20.332892565904988,289.4134543619334,8.701584443164354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basket_cylinder_t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basket_cylinder_t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basket_funnel_t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basket_funnel_t2,0.0,150.50165089905497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
