ball_base_t1,0.000376,0.004736,0.000511,0.002341,0.000501,0.002474,0.000713,0.002042,0.002292,0.046991,0.001708,0.026386,-0.002192,0.022844,0.004216,0.021137,0.007111,0.052047,0.001488,0.026691,0.002439,0.024257,0.003749,0.018259,0.001481,0.006545,-0.000212,0.002910,0.001145,0.003210,0.000826,0.002766,0.007548,0.028607,0.000929,0.014779,0.004121,0.019074,0.003433,0.012530,0.040405,0.253560,-0.001023,0.143492,0.038284,0.159328,0.046278,0.137546,0.005115,0.262949,0.035167,0.165321,0.003063,0.181031,0.043293,0.127346,0.009048,0.037075,-0.000159,0.020681,0.004384,0.020804,0.003252,0.018328,0.005529,0.023288,-0.000077,0.011748,0.006453,0.015798,0.005612,0.012320,0.020859,0.176553,0.023300,0.101102,0.019741,0.131752,0.040071,0.093636,0.014260,0.205964,0.007364,0.099392,0.033173,0.117157,0.035964,0.093749,0.004860,0.024947,0.002137,0.016040,0.001865,0.019413,0.002851,0.012813,0.000136,0.002376,0.000172,0.000850,0.000987,0.001968,0.000871,0.001358,0.001446,0.018164,0.000096,0.007671,0.005071,0.012764,0.004055,0.009911,0.003125,0.021189,0.001656,0.012538,0.001760,0.015622,0.002312,0.009460,-0.000077,0.002989,0.000255,0.001620,0.000358,0.002328,0.000515,0.001786
ball_base_t2,0.000345,0.004684,0.000441,0.002319,0.000508,0.002344,0.000706,0.002053,0.003909,0.048048,0.002250,0.027345,-0.001959,0.025788,0.004347,0.021038,0.005635,0.051853,0.000379,0.027458,0.002246,0.024002,0.003618,0.019930,0.001962,0.006861,-0.000455,0.002737,0.001470,0.003302,0.000768,0.002824,0.008217,0.030571,0.000644,0.014489,0.004851,0.018631,0.003781,0.012763,0.037403,0.253266,0.000243,0.144395,0.036539,0.160133,0.048381,0.138458,0.006665,0.264111,0.029346,0.163715,0.007537,0.175991,0.041737,0.130698,0.012475,0.037178,-0.001201,0.020340,0.005822,0.021222,0.003078,0.018330,0.005278,0.024370,-0.000203,0.012525,0.006661,0.016316,0.005921,0.013045,0.021885,0.175571,0.017911,0.099561,0.023514,0.132598,0.039620,0.097428,0.017527,0.208948,0.007176,0.099779,0.038661,0.123045,0.037072,0.097525,0.006655,0.024546,0.001824,0.015485,0.002337,0.020892,0.002695,0.012182,0.000261,0.002461,0.000163,0.001017,0.000885,0.002238,0.000813,0.001459,0.001562,0.017971,-0.000829,0.007275,0.005570,0.012307,0.004106,0.010771,0.003714,0.021401,0.002976,0.012649,0.001067,0.017005,0.002999,0.009557,-0.000202,0.002804,0.000146,0.001516,0.000335,0.002214,0.000580,0.001868
ball_base_t3,0.000518,0.004888,0.000477,0.002382,0.000586,0.002534,0.000661,0.002007,0.002147,0.047793,0.000997,0.026703,-0.000848,0.023567,0.003827,0.021835,0.006285,0.053231,0.001299,0.027404,0.002477,0.023311,0.003619,0.019147,0.001918,0.006676,-0.000543,0.002752,0.001476,0.003222,0.000690,0.002745,0.008692,0.030301,0.000362,0.015717,0.004065,0.019139,0.003169,0.013228,0.033875,0.249019,0.001654,0.147549,0.028761,0.156672,0.049770,0.137060,0.003912,0.265583,0.031137,0.168212,0.006554,0.176398,0.041844,0.128014,0.011547,0.037569,-0.000414,0.021435,0.004989,0.020866,0.003269,0.019340,0.004610,0.025034,-0.000150,0.012212,0.006254,0.015500,0.006363,0.013220,0.022122,0.178078,0.022310,0.098597,0.023586,0.131816,0.040757,0.091176,0.017528,0.212756,0.005713,0.099516,0.038373,0.116475,0.037737,0.093404,0.006117,0.025463,0.001258,0.014913,0.002446,0.020226,0.003164,0.012671,0.000204,0.002446,0.000143,0.000941,0.000949,0.002141,0.000888,0.001472,0.001838,0.019080,0.000028,0.007317,0.005984,0.013102,0.004664,0.010054,0.003538,0.021538,0.001555,0.012421,0.002075,0.015945,0.002582,0.009148,-0.000237,0.002711,0.000106,0.001483,0.000315,0.002196,0.000520,0.001884
ball_base_t4,0.000356,0.004876,0.000523,0.002286,0.000591,0.002649,0.000817,0.002027,0.003095,0.048937,0.002083,0.026468,-0.000542,0.024136,0.005216,0.021286,0.004640,0.054277,0.000277,0.026809,0.003771,0.022760,0.004053,0.019359,0.002060,0.007039,-0.000420,0.003012,0.001484,0.003411,0.000611,0.002821,0.009306,0.030662,0.000840,0.014831,0.004873,0.019252,0.003723,0.012786,0.036856,0.254096,0.002111,0.148101,0.033733,0.162081,0.050119,0.137109,-0.001400,0.270517,0.027424,0.163106,0.010678,0.173900,0.041710,0.128955,0.011307,0.039656,-0.000922,0.022111,0.005839,0.021754,0.004085,0.019897,0.006449,0.024546,0.000422,0.012087,0.006529,0.016195,0.005399,0.011927,0.019068,0.179320,0.021862,0.099035,0.019618,0.130109,0.042207,0.090872,0.016975,0.216502,0.006240,0.099112,0.036715,0.116197,0.041772,0.091007,0.005829,0.025544,0.000895,0.014896,0.003133,0.020176,0.003637,0.012796,0.000404,0.002512,0.000136,0.000943,0.001042,0.002224,0.000859,0.001418,0.002173,0.019000,-0.000169,0.006825,0.006310,0.012907,0.004534,0.009998,0.003468,0.021995,0.002347,0.012164,0.001589,0.016575,0.003244,0.009212,-0.000221,0.002759,0.000092,0.001475,0.000367,0.002220,0.000460,0.001760
ball_base_t5,0.000308,0.004498,0.000381,0.002423,0.000452,0.002537,0.000578,0.002097,0.002648,0.046698,0.001874,0.025777,-0.001557,0.023503,0.003907,0.021749,0.005362,0.052340,0.000755,0.026268,0.002242,0.023260,0.003727,0.019053,0.001933,0.006597,-0.000374,0.002827,0.001328,0.003334,0.000527,0.002717,0.006555,0.028891,0.000750,0.015586,0.003698,0.018791,0.003528,0.013251,0.037171,0.248768,-0.000903,0.144445,0.032816,0.157746,0.048358,0.137498,0.004581,0.263431,0.029335,0.166588,0.007506,0.173916,0.040543,0.128288,0.011509,0.037214,-0.000491,0.021021,0.005829,0.022038,0.003820,0.019011,0.004120,0.024889,-0.000148,0.011376,0.006329,0.015155,0.006673,0.013070,0.019599,0.178253,0.024607,0.098570,0.021631,0.133329,0.043213,0.092635,0.017618,0.214720,0.005135,0.100211,0.038897,0.118318,0.039813,0.089396,0.006773,0.025416,0.001106,0.014624,0.002852,0.020305,0.002896,0.012015,0.000252,0.002464,0.000236,0.000866,0.000974,0.002080,0.000835,0.001338,0.001410,0.018428,-0.000068,0.006696,0.005942,0.012640,0.005566,0.010219,0.003165,0.021757,0.002080,0.012574,0.002158,0.015751,0.003068,0.009279,-0.000219,0.002651,0.000101,0.001540,0.000281,0.002104,0.000461,0.001909
ball_basket_t1,0.000449,0.005213,0.000504,0.002294,0.000688,0.002349,0.000959,0.001977,0.001514,0.049939,0.001055,0.027444,-0.001493,0.023325,0.004926,0.021829,0.007092,0.055179,0.000272,0.026981,0.003300,0.023219,0.003600,0.019616,0.002010,0.007103,-0.000428,0.002906,0.001568,0.003331,0.000756,0.002788,0.007145,0.029967,0.001632,0.013890,0.005073,0.018849,0.005336,0.012439,0.024963,0.254608,-0.006390,0.138012,0.043526,0.152175,0.062286,0.146451,0.000508,0.281455,0.031402,0.154890,0.007647,0.185344,0.053242,0.135680,0.012789,0.039517,-0.001047,0.021224,0.006688,0.022058,0.003190,0.018140,0.005489,0.024220,-0.000760,0.012012,0.007159,0.015446,0.006083,0.012372,0.011855,0.171029,0.020881,0.088604,0.020152,0.120813,0.047007,0.094524,0.006329,0.214741,0.007890,0.089313,0.043166,0.119784,0.052452,0.098768,0.005879,0.025528,0.000836,0.014947,0.004217,0.020944,0.003386,0.013086,0.000344,0.002338,0.000249,0.000921,0.000827,0.002123,0.000692,0.001250,0.001626,0.017856,-0.000305,0.005843,0.005400,0.011743,0.004480,0.009031,0.003747,0.021336,0.002306,0.011997,0.001658,0.016462,0.003290,0.008244,-0.000270,0.002759,0.000067,0.001437,0.000477,0.002044,0.000556,0.001808
ball_basket_t2,0.000497,0.005162,0.000690,0.002161,0.000724,0.002497,0.001070,0.001883,0.001165,0.050858,0.001927,0.028062,-0.001010,0.023276,0.006130,0.022346,0.006459,0.055597,-0.000451,0.026095,0.004532,0.022255,0.004475,0.018917,0.001852,0.007268,-0.000635,0.002734,0.001652,0.003205,0.000824,0.002870,0.009296,0.030811,0.002359,0.014303,0.005250,0.019253,0.005078,0.012037,0.023600,0.260974,-0.002809,0.141099,0.039418,0.150254,0.062079,0.145676,-0.006460,0.278908,0.030497,0.162476,0.006383,0.183696,0.050003,0.135269,0.011910,0.039201,-0.001041,0.021526,0.006796,0.022499,0.003606,0.018316,0.007382,0.023773,0.000038,0.011569,0.006714,0.015503,0.004934,0.010673,0.011358,0.170947,0.022598,0.093882,0.014746,0.120691,0.042186,0.089187,-0.002549,0.208224,0.008456,0.091915,0.034296,0.111736,0.048299,0.096953,0.005637,0.025482,0.002104,0.015461,0.002738,0.021003,0.003687,0.012863,0.000480,0.002493,0.000153,0.000918,0.000961,0.002134,0.000768,0.001277,0.000863,0.017835,-0.000282,0.005991,0.004768,0.011505,0.004255,0.009304,0.002952,0.021011,0.002930,0.012849,0.000585,0.016232,0.003201,0.008355,-0.000378,0.002720,0.000103,0.001474,0.000359,0.002102,0.000532,0.001847
ball_basket_t3,0.000193,0.004852,0.000642,0.002080,0.000671,0.002353,0.001002,0.002004,0.002274,0.049769,0.002614,0.027601,-0.001631,0.023933,0.004841,0.022434,0.003959,0.054315,-0.000593,0.026042,0.002598,0.023132,0.004103,0.019813,0.002061,0.007400,-0.000456,0.002939,0.001651,0.003429,0.000670,0.002792,0.008603,0.029575,0.001157,0.014157,0.005125,0.018774,0.004745,0.012301,0.028053,0.257135,-0.002922,0.140039,0.042173,0.151924,0.057674,0.141475,-0.008702,0.272419,0.023095,0.161088,0.011712,0.179801,0.047868,0.134881,0.011547,0.041191,-0.000350,0.023920,0.006049,0.023712,0.004013,0.019898,0.007625,0.024223,0.000651,0.010952,0.006574,0.016154,0.005068,0.010519,0.010572,0.169774,0.021760,0.093892,0.014519,0.122180,0.041450,0.090457,-0.003632,0.208914,0.004362,0.095146,0.031609,0.112184,0.046798,0.096948,0.006486,0.027678,0.002083,0.016752,0.002615,0.022115,0.004055,0.012694,0.000460,0.002648,0.000175,0.000853,0.001145,0.002322,0.000840,0.001343,0.000220,0.017307,-0.000492,0.005638,0.005565,0.011229,0.005177,0.009882,0.002639,0.022208,0.003087,0.012104,0.002029,0.016454,0.003687,0.008819,-0.000400,0.003084,0.000134,0.001533,0.000288,0.002190,0.000706,0.001962
ball_basket_t4,0.000489,0.004950,0.000800,0.002147,0.000663,0.002594,0.001012,0.001857,0.002329,0.050852,0.001036,0.027037,-0.000288,0.022622,0.005588,0.021754,0.007749,0.055121,-0.001022,0.026104,0.004454,0.023491,0.003437,0.019261,0.001881,0.007112,-0.000557,0.002911,0.001537,0.003333,0.000766,0.002962,0.009229,0.029906,0.001059,0.014148,0.005863,0.019433,0.004324,0.011702,0.033012,0.265291,-0.005997,0.144942,0.045536,0.159782,0.053172,0.141557,-0.000446,0.270410,0.023443,0.160468,0.007353,0.180581,0.044916,0.130801,0.011330,0.039328,-0.001385,0.022435,0.005391,0.021300,0.002953,0.019866,0.007715,0.023941,-0.000057,0.011304,0.007399,0.016227,0.004115,0.010379,0.015453,0.173118,0.018898,0.094123,0.014961,0.122607,0.041615,0.089456,-0.003357,0.202935,0.002510,0.095412,0.031942,0.111216,0.044284,0.096769,0.006124,0.026780,0.000954,0.016615,0.002048,0.020887,0.003342,0.012663,0.000459,0.002420,0.000156,0.000831,0.000972,0.002224,0.000774,0.001203,0.001121,0.018301,-0.000031,0.006037,0.005352,0.012051,0.005086,0.009452,0.002542,0.021536,0.001994,0.011318,0.002678,0.015268,0.003354,0.008570,-0.000540,0.003137,0.000069,0.001466,0.000425,0.002108,0.000609,0.001971
ball_basket_t5,0.000105,0.004941,0.000690,0.002111,0.000636,0.002430,0.001071,0.001915,0.002739,0.050407,0.002013,0.027292,-0.000498,0.023536,0.006323,0.021089,0.005143,0.055679,-0.001148,0.026180,0.005072,0.022991,0.004293,0.019434,0.001902,0.007506,-0.000606,0.002799,0.001660,0.003284,0.000884,0.003101,0.008355,0.030178,0.002262,0.013191,0.005378,0.018842,0.005085,0.011721,0.028766,0.260850,-0.003146,0.139174,0.041968,0.149651,0.059605,0.141480,-0.010794,0.281186,0.024925,0.158785,0.009626,0.179720,0.050098,0.135895,0.012588,0.039702,-0.002269,0.021968,0.007138,0.023188,0.002714,0.019268,0.007452,0.023747,0.000509,0.011078,0.007140,0.016260,0.004887,0.010776,0.011866,0.172671,0.020439,0.093379,0.017021,0.123034,0.043252,0.090502,-0.006336,0.208006,0.003306,0.094888,0.034019,0.111535,0.045028,0.098997,0.005800,0.025880,0.001595,0.016007,0.002733,0.021212,0.003574,0.012661,0.000491,0.002415,0.000173,0.000897,0.001019,0.002104,0.000630,0.001142,0.000563,0.017274,-0.000521,0.006410,0.004173,0.011088,0.003781,0.009323,0.001994,0.021358,0.003083,0.012466,0.000394,0.015374,0.003369,0.008809,-0.000435,0.002868,0.000119,0.001522,0.000379,0.002219,0.000600,0.001913
