ball_base_t1,-0.000544,0.002327,0.000081,0.002479,-0.000224,0.002120,-0.000474,0.002929,-0.001996,0.016823,0.002682,0.018268,-0.003677,0.017784,-0.006578,0.023335,-0.002405,0.019980,0.001292,0.018330,0.000234,0.019032,-0.003195,0.022050,-0.000103,0.002448,0.000175,0.002282,0.000241,0.002401,-0.000421,0.002585,-0.004265,0.015719,0.002200,0.016931,0.000056,0.017990,0.003361,0.023318,-0.007767,0.136985,0.024822,0.135306,0.016638,0.156919,0.028604,0.182150,-0.024310,0.157445,0.031928,0.126671,0.015869,0.141276,0.044144,0.186065,-0.006706,0.018291,0.002459,0.016733,0.000684,0.016645,0.005947,0.025534,-0.008093,0.016395,-0.000064,0.012114,-0.000487,0.012410,0.010547,0.021992,-0.027384,0.122305,0.054664,0.120793,-0.009236,0.121850,0.055722,0.132992,-0.009423,0.130678,0.031359,0.121488,-0.000107,0.125902,0.045161,0.129446,-0.003862,0.019727,0.002968,0.012609,0.001753,0.015393,0.008826,0.020291,-0.000568,0.001792,-0.000274,0.001045,0.000617,0.001217,0.001093,0.002120,0.000085,0.014946,0.002994,0.009931,0.003923,0.012165,0.009590,0.015305,-0.003458,0.015160,0.003975,0.011419,0.002228,0.013351,0.010741,0.016083,-0.000440,0.002611,0.000665,0.001594,0.000373,0.002160,0.001388,0.002112
ball_base_t2,-0.000581,0.002247,0.000024,0.002691,-0.000362,0.002027,-0.000650,0.003225,-0.002844,0.016902,0.002898,0.017486,-0.003926,0.016987,-0.004833,0.021588,-0.002515,0.020141,0.001841,0.017394,-0.000129,0.018512,-0.002121,0.020398,0.000011,0.002598,0.000335,0.002163,0.000044,0.002365,-0.000289,0.002535,-0.004535,0.015914,0.001255,0.016649,0.000473,0.018223,0.003694,0.024275,-0.005063,0.135350,0.020761,0.133530,0.021604,0.158205,0.023498,0.187980,-0.018318,0.160496,0.035265,0.126052,0.025506,0.154538,0.041134,0.190366,-0.006372,0.018718,0.002868,0.017032,0.001973,0.017578,0.006446,0.027094,-0.007413,0.016186,-0.000752,0.012360,-0.000035,0.012153,0.009431,0.021863,-0.024256,0.122224,0.052497,0.118459,-0.003718,0.121177,0.052743,0.134933,0.000466,0.132716,0.028283,0.117595,0.004290,0.129043,0.038756,0.126646,-0.003827,0.019662,0.002789,0.012441,0.001619,0.015515,0.008005,0.020764,-0.000662,0.001837,-0.000323,0.001124,0.000664,0.001253,0.001184,0.002252,0.000334,0.014866,0.002900,0.010536,0.003501,0.011476,0.008632,0.014938,-0.002326,0.014978,0.003329,0.011168,0.002513,0.013141,0.008643,0.014904,-0.000271,0.002660,0.000777,0.001594,0.000316,0.002112,0.001330,0.002011
ball_base_t3,-0.000493,0.002074,0.000131,0.002632,-0.000275,0.002012,-0.000846,0.003024,-0.002720,0.016130,0.001617,0.016849,-0.003402,0.016723,-0.005594,0.021758,-0.003536,0.020302,0.002724,0.017684,-0.000175,0.018685,-0.002056,0.020327,-0.000168,0.002715,0.000357,0.002241,0.000245,0.002494,-0.000324,0.002666,-0.004224,0.014992,0.001137,0.016545,0.000164,0.017605,0.002841,0.024248,-0.007400,0.133081,0.015305,0.134326,0.015782,0.157389,0.019305,0.187743,-0.020812,0.153800,0.040793,0.131832,0.020055,0.155722,0.035770,0.193229,-0.007816,0.019841,0.002570,0.017546,0.000972,0.018029,0.006684,0.028366,-0.007333,0.016408,-0.000862,0.012521,-0.000166,0.011181,0.009853,0.022180,-0.030352,0.124796,0.050081,0.123947,-0.006614,0.118255,0.054658,0.137609,-0.001812,0.131559,0.030506,0.126504,0.004822,0.126212,0.034605,0.129374,-0.004298,0.020196,0.003115,0.013697,0.000565,0.015516,0.008071,0.020710,-0.000641,0.001855,-0.000264,0.001201,0.000639,0.001364,0.001319,0.002184,-0.000861,0.015683,0.002482,0.011782,0.003625,0.012043,0.009687,0.016502,-0.002233,0.016191,0.003236,0.010784,0.002862,0.013665,0.010045,0.015122,-0.000435,0.002854,0.000780,0.001663,0.000349,0.002097,0.001478,0.002130
ball_base_t4,-0.000616,0.002177,0.000038,0.002517,-0.000385,0.001845,-0.000728,0.003042,-0.002540,0.015494,0.002203,0.016406,-0.003651,0.016619,-0.005907,0.020957,-0.003255,0.019503,0.002299,0.017083,-0.000925,0.018181,-0.002642,0.019948,0.000037,0.002587,0.000288,0.002268,0.000147,0.002511,-0.000496,0.002613,-0.004433,0.014788,0.000996,0.017278,-0.000621,0.017829,0.002277,0.024684,-0.007608,0.130209,0.020376,0.131260,0.015076,0.160765,0.021645,0.185956,-0.016643,0.158035,0.032508,0.131399,0.022366,0.156964,0.034593,0.193645,-0.005739,0.017730,0.001968,0.017520,0.001404,0.018196,0.005204,0.028400,-0.007231,0.016331,-0.001034,0.012430,0.000265,0.011499,0.009229,0.021734,-0.020443,0.122783,0.048012,0.119260,-0.002747,0.117608,0.047190,0.132601,0.002049,0.132443,0.022064,0.128617,0.005847,0.124345,0.032350,0.129672,-0.003494,0.019527,0.002580,0.013214,0.001115,0.015199,0.007334,0.020220,-0.000612,0.001950,-0.000308,0.001037,0.000753,0.001363,0.001322,0.002200,0.000924,0.015473,0.002072,0.011599,0.003933,0.011835,0.008510,0.015583,-0.002162,0.016018,0.002281,0.010738,0.003322,0.013084,0.009094,0.014509,-0.000159,0.002926,0.000637,0.001558,0.000604,0.002195,0.001395,0.002017
ball_base_t5,-0.000303,0.001788,0.000073,0.002591,-0.000318,0.001986,-0.001013,0.002910,-0.002804,0.016116,-0.000069,0.015567,-0.002266,0.015258,-0.005113,0.020978,-0.002302,0.019678,0.000812,0.017508,-0.000142,0.017385,-0.004012,0.021835,-0.000697,0.002800,0.000288,0.002594,-0.000052,0.002125,-0.000546,0.002918,-0.002267,0.014676,-0.002999,0.016037,0.003408,0.015317,-0.002325,0.025685,-0.008147,0.124552,0.001336,0.132985,0.023097,0.158278,-0.012363,0.201715,-0.013716,0.162642,0.032861,0.139897,0.019408,0.158527,0.028320,0.200476,-0.005747,0.019550,0.001328,0.018989,0.002479,0.018842,0.004030,0.028717,-0.007743,0.016023,-0.004515,0.014967,0.001664,0.010623,0.008564,0.024292,-0.014092,0.125856,0.019670,0.100454,0.019018,0.112529,0.035915,0.139481,0.005214,0.143410,0.028570,0.126213,0.018026,0.121291,0.025644,0.131814,-0.002859,0.019639,0.001938,0.013720,0.003207,0.015661,0.007127,0.019474,-0.000895,0.001983,-0.000452,0.001170,0.000672,0.001251,0.001435,0.002269,-0.002011,0.014110,0.002970,0.010258,0.006287,0.014485,0.010049,0.016047,-0.001115,0.017628,0.003311,0.011876,0.005374,0.015360,0.010160,0.015876,-0.000736,0.002862,0.000745,0.001553,0.000589,0.002161,0.001634,0.002247
ball_basket_t1,-0.000584,0.002246,0.000184,0.002376,-0.000237,0.002398,-0.000613,0.003115,-0.001166,0.016699,0.000236,0.014825,-0.000905,0.017740,-0.004872,0.019474,-0.003719,0.019241,0.002059,0.017939,-0.001199,0.017405,-0.005534,0.021919,0.000103,0.002354,0.001306,0.003203,-0.000478,0.002834,-0.000810,0.002553,-0.002620,0.015205,0.002375,0.016803,-0.000792,0.017416,0.003183,0.022365,-0.010460,0.123985,0.009646,0.132498,0.017810,0.137752,0.019853,0.189021,-0.016429,0.147652,0.032049,0.113442,0.029654,0.153810,0.049541,0.188358,-0.001939,0.020560,0.003077,0.016623,0.005095,0.019973,0.005985,0.023310,-0.006941,0.016627,0.000300,0.012744,-0.000711,0.012485,0.008862,0.020141,-0.024812,0.115374,0.055000,0.133758,-0.013581,0.120533,0.041832,0.124647,0.009586,0.135748,0.024208,0.111550,0.010239,0.126007,0.028230,0.122424,0.002387,0.023898,0.002860,0.011537,0.002455,0.018859,0.007921,0.016279,-0.001034,0.002267,-0.000345,0.001010,0.000567,0.001080,0.002045,0.003006,0.000507,0.015676,0.002325,0.010381,0.009717,0.016887,0.009464,0.015704,0.000664,0.017895,0.005193,0.011401,0.008559,0.018951,0.009494,0.014053,-0.000445,0.002447,0.001022,0.001695,0.000266,0.001976,0.001333,0.001852
ball_basket_t2,-0.000629,0.002345,0.000349,0.002491,-0.000257,0.002370,-0.000483,0.003065,-0.000342,0.017477,0.000478,0.014542,0.000068,0.018133,-0.004544,0.019336,-0.002155,0.020537,0.001358,0.017927,0.000305,0.017998,-0.004628,0.021376,0.000019,0.002403,0.001103,0.003188,-0.000255,0.002672,-0.000736,0.002675,-0.001988,0.015675,0.003066,0.015899,0.001331,0.018031,0.003387,0.022421,-0.007537,0.128169,0.014883,0.130070,0.021827,0.148874,0.027879,0.185970,-0.018653,0.149912,0.033485,0.117562,0.027431,0.157976,0.054780,0.185595,-0.003329,0.021005,0.003597,0.016974,0.004708,0.019210,0.006776,0.023753,-0.005802,0.015732,0.000844,0.012075,0.000049,0.012549,0.008711,0.019779,-0.026316,0.115879,0.050635,0.124072,-0.008286,0.114309,0.043087,0.123283,0.004018,0.133836,0.026052,0.115306,0.009512,0.123897,0.023061,0.125658,0.001743,0.023423,0.003413,0.011352,0.001528,0.018838,0.007964,0.017108,-0.000881,0.002067,-0.000411,0.001125,0.000584,0.001124,0.001844,0.002810,0.001104,0.015287,0.001355,0.010268,0.008802,0.016138,0.008199,0.014802,-0.000065,0.017881,0.004479,0.010746,0.007870,0.017366,0.009188,0.013944,-0.000480,0.002456,0.001002,0.001674,0.000283,0.001958,0.001399,0.001949
ball_basket_t3,-0.000627,0.002415,0.000414,0.002653,-0.000411,0.002545,-0.000553,0.003326,-0.001265,0.018372,0.001310,0.015633,-0.001957,0.020328,-0.005082,0.021175,-0.001799,0.020254,0.002281,0.018103,-0.000472,0.019628,-0.005419,0.021643,-0.000006,0.002205,0.001148,0.003189,-0.000281,0.002863,-0.000823,0.002650,-0.002540,0.015521,0.003675,0.015677,0.000334,0.018214,0.004324,0.021683,-0.006502,0.130363,0.017505,0.128351,0.025888,0.146588,0.030566,0.181602,-0.020133,0.151507,0.036506,0.118742,0.024178,0.152127,0.057984,0.183230,-0.003416,0.020882,0.004021,0.016692,0.004015,0.019006,0.007844,0.023133,-0.006221,0.015946,0.001517,0.012042,-0.000311,0.012685,0.008950,0.019141,-0.022629,0.114874,0.058059,0.128678,-0.014355,0.119040,0.043743,0.117282,0.007096,0.136262,0.022845,0.114515,0.014393,0.121899,0.023804,0.123281,0.002639,0.024348,0.003327,0.011101,0.002331,0.018208,0.007756,0.017356,-0.000868,0.002087,-0.000342,0.001091,0.000753,0.001285,0.001967,0.002880,0.001171,0.015961,0.001724,0.009641,0.009835,0.016931,0.008960,0.014713,0.000174,0.017478,0.005255,0.011957,0.008374,0.018897,0.008729,0.013456,-0.000422,0.002537,0.000882,0.001652,0.000252,0.001935,0.001370,0.001927
ball_basket_t4,-0.000615,0.002533,0.000237,0.002447,-0.000252,0.002298,-0.000229,0.002783,-0.001870,0.016875,0.002398,0.016884,-0.000945,0.015787,-0.005001,0.020261,-0.001582,0.022675,0.002707,0.017394,0.002690,0.017301,-0.001652,0.020370,0.000161,0.002407,0.000308,0.002321,0.000228,0.002200,-0.000504,0.002387,-0.003403,0.017681,0.001358,0.017166,0.000825,0.018693,0.005719,0.025085,0.003705,0.137942,0.018530,0.124209,0.036914,0.159020,0.031806,0.193642,-0.003937,0.166638,0.035043,0.114816,0.042759,0.164514,0.053324,0.189301,-0.005835,0.020832,0.000283,0.015290,0.004051,0.018070,0.008596,0.026109,-0.007938,0.018039,0.000217,0.012198,0.002256,0.013238,0.011818,0.022616,-0.014922,0.122809,0.044582,0.111033,0.023234,0.128137,0.053588,0.130475,0.002038,0.122774,0.028122,0.106665,0.011647,0.122123,0.036686,0.110043,-0.005497,0.020391,0.003287,0.011488,0.000563,0.013899,0.008676,0.018268,-0.000535,0.001818,-0.000186,0.001025,0.000754,0.001412,0.000990,0.001989,-0.000589,0.013500,0.003381,0.009927,0.004024,0.011263,0.009264,0.014440,-0.003894,0.013669,0.003309,0.009796,0.002377,0.011631,0.010547,0.015259,-0.000489,0.002459,0.001086,0.001856,0.000201,0.002203,0.001361,0.001998
ball_basket_t5,-0.000707,0.002545,0.000203,0.002348,-0.000213,0.002329,-0.000258,0.002708,-0.001053,0.017021,0.002395,0.017169,-0.000781,0.016621,-0.005147,0.020135,-0.001641,0.022067,0.002603,0.017632,0.002829,0.016887,-0.002587,0.020818,0.000134,0.002517,0.000280,0.002612,0.000196,0.002270,-0.000579,0.002634,-0.003485,0.017655,0.000782,0.016654,0.000841,0.017098,0.005335,0.025091,0.004922,0.138003,0.014967,0.125600,0.035946,0.158312,0.029434,0.193078,-0.005423,0.160882,0.035829,0.119605,0.037614,0.164803,0.051277,0.184685,-0.006079,0.021043,0.001059,0.015731,0.003204,0.017561,0.008966,0.025914,-0.007479,0.017679,0.000034,0.012048,0.002507,0.013322,0.010952,0.021808,-0.014875,0.127038,0.042566,0.108865,0.024171,0.129145,0.049703,0.127587,0.001182,0.126705,0.026285,0.102516,0.013308,0.118427,0.036074,0.110140,-0.005187,0.019961,0.004009,0.011857,0.000480,0.014465,0.008103,0.017624,-0.000464,0.001885,-0.000250,0.001005,0.000911,0.001476,0.001019,0.002007,-0.000661,0.013765,0.003730,0.009701,0.003857,0.011347,0.008927,0.014028,-0.004032,0.014057,0.003303,0.010131,0.002108,0.011951,0.010428,0.015676,-0.000540,0.002476,0.001042,0.001793,0.000229,0.002134,0.001360,0.002052
