ball_base_t1,0.000416,0.004422,-0.000242,0.003141,0.000869,0.003159,-0.000235,0.002748,0.004442,0.033283,0.005977,0.030414,0.001293,0.024574,0.000303,0.018581,0.001850,0.032196,0.002169,0.025528,0.002288,0.022057,0.000482,0.019653,0.000532,0.004160,0.000424,0.003055,0.000286,0.002599,-0.000108,0.002509,0.003591,0.031891,-0.004024,0.024778,0.004373,0.019595,-0.001332,0.022021,0.017319,0.224915,0.022065,0.178787,0.032020,0.169586,-0.000431,0.142398,0.014567,0.195740,0.052137,0.193027,0.002018,0.153613,0.007755,0.128015,0.000613,0.031334,0.002353,0.020829,0.002971,0.016631,0.001662,0.016666,0.004259,0.027496,0.001927,0.021063,0.003745,0.019223,0.002414,0.018276,0.001246,0.201753,0.014123,0.159304,0.024898,0.129043,0.016912,0.118870,0.030419,0.187854,0.037943,0.156223,0.021150,0.131489,0.007922,0.106696,-0.001250,0.024401,0.001281,0.020456,0.000365,0.016366,0.001197,0.016149,0.000119,0.002974,0.000107,0.002032,0.000884,0.002437,0.000476,0.002152,0.000595,0.023443,0.001412,0.017842,0.004777,0.016311,0.002475,0.013516,0.005159,0.024852,0.002202,0.015955,0.005704,0.015690,0.003056,0.011671,-0.000163,0.002591,0.000044,0.002244,0.000379,0.001712,0.000265,0.001923
ball_base_t2,0.000377,0.004315,0.000016,0.003396,0.000640,0.003289,-0.000046,0.002770,0.004590,0.031569,0.002573,0.028962,0.002136,0.023652,-0.000703,0.019613,0.003325,0.032698,0.003695,0.025614,0.002686,0.022821,0.000115,0.020064,0.000628,0.004384,0.000675,0.002995,0.000249,0.002732,0.000099,0.002319,0.002312,0.031013,-0.002756,0.026522,0.004572,0.020692,-0.001919,0.022434,0.021586,0.216203,0.022113,0.176671,0.033364,0.170876,0.000092,0.138563,0.008264,0.198667,0.063097,0.198753,-0.006113,0.153508,0.009922,0.126073,-0.001513,0.029728,0.000014,0.022020,0.001061,0.014894,0.001242,0.017550,0.002812,0.028557,0.004864,0.021646,0.001956,0.021394,0.003627,0.016517,-0.009955,0.201034,0.030871,0.160021,0.017229,0.134788,0.025401,0.120296,0.020152,0.187100,0.032152,0.153429,0.013016,0.127771,0.008656,0.114611,-0.002064,0.023986,0.003048,0.020568,0.000296,0.016128,0.002131,0.016431,-0.000027,0.003029,0.000159,0.001964,0.000957,0.002404,0.000521,0.002287,0.000858,0.024037,0.001966,0.018410,0.003975,0.017466,0.002854,0.015176,0.003913,0.023281,0.002102,0.015785,0.005118,0.015392,0.003718,0.012391,0.000022,0.002694,0.000150,0.002227,0.000487,0.001814,0.000275,0.001809
ball_base_t3,0.000338,0.003479,-0.000245,0.003190,0.000644,0.003170,-0.000587,0.003070,0.005396,0.031388,-0.000320,0.022416,0.003973,0.024891,-0.001678,0.022571,0.005432,0.029462,0.006228,0.022171,0.001737,0.024678,0.002390,0.018550,0.000202,0.003767,0.000407,0.002851,0.000061,0.002557,-0.000009,0.002298,0.002412,0.027564,-0.005804,0.022341,0.006557,0.023245,-0.003858,0.024592,0.043248,0.207938,0.014050,0.164635,0.043266,0.186035,-0.013256,0.161387,0.030280,0.187996,0.031992,0.168383,0.018361,0.164258,0.000247,0.142524,0.001687,0.025197,0.001167,0.021518,0.003432,0.017827,-0.000313,0.017861,0.000817,0.025528,-0.000831,0.018259,0.005120,0.020573,0.002562,0.022160,0.025778,0.195314,0.019710,0.150137,0.035564,0.155248,0.006761,0.132089,0.032221,0.187203,0.020699,0.140440,0.030854,0.139983,-0.002871,0.115495,0.002362,0.022232,0.001876,0.018106,0.001620,0.016525,-0.000075,0.014681,0.000072,0.002804,-0.000299,0.001967,0.000974,0.002234,0.000368,0.002597,0.003324,0.022842,0.000017,0.016025,0.005787,0.018242,0.002766,0.015791,0.005215,0.023264,-0.000032,0.014619,0.006447,0.016377,0.001296,0.015006,0.000257,0.002493,0.000457,0.002002,0.000587,0.001941,0.000213,0.001755
ball_base_t4,0.000426,0.003916,0.000402,0.003758,0.000019,0.003381,0.000193,0.002921,-0.000832,0.028720,0.004821,0.026627,-0.002541,0.023092,0.001503,0.020654,0.003479,0.028158,0.002369,0.022216,0.000645,0.020281,0.001991,0.017919,0.000404,0.003623,0.000385,0.002663,0.000189,0.002629,0.000240,0.002410,0.000161,0.035320,-0.000633,0.026924,-0.001982,0.019964,0.002865,0.022509,-0.004933,0.218197,0.048803,0.180545,-0.005609,0.164821,0.028202,0.136672,-0.005238,0.194931,0.062409,0.185544,-0.021681,0.158207,0.030320,0.129426,0.001698,0.027508,0.003696,0.021044,0.000633,0.017863,0.002636,0.015845,0.003259,0.032681,0.002962,0.024056,0.000138,0.021711,0.005407,0.019805,-0.010862,0.214740,0.039424,0.156869,0.007093,0.121447,0.040128,0.120485,0.001416,0.182163,0.038024,0.157986,0.008540,0.129088,0.021393,0.113893,0.000990,0.023539,0.005587,0.020156,-0.001639,0.017893,0.001937,0.015664,0.000064,0.003263,0.000643,0.002462,0.000211,0.003288,0.000986,0.002610,0.001232,0.023989,0.004130,0.018710,0.001207,0.018963,0.004426,0.016490,-0.001473,0.022640,0.003394,0.016213,0.003387,0.014026,0.004735,0.013665,-0.000082,0.002625,0.000382,0.001876,0.000222,0.001770,0.000415,0.001682
ball_base_t5,0.000287,0.004409,-0.000257,0.003402,0.000792,0.003683,-0.000123,0.003164,0.005735,0.032453,0.002654,0.028204,0.002772,0.024211,-0.001302,0.021454,0.004433,0.028590,0.002115,0.023862,0.001948,0.023543,-0.001111,0.020760,0.000256,0.004140,0.000945,0.003090,0.000163,0.002518,0.000308,0.002251,-0.000097,0.030170,-0.004320,0.025902,0.003901,0.021140,-0.000434,0.024199,0.038106,0.228998,0.020102,0.180821,0.035187,0.180676,-0.009264,0.144433,0.010489,0.182908,0.045448,0.176992,0.001444,0.155974,0.007434,0.128267,0.004023,0.029036,0.003195,0.021413,0.003248,0.018295,0.001159,0.016450,0.003464,0.028524,0.002267,0.022123,0.002800,0.022441,0.002025,0.020552,0.009000,0.206111,0.019476,0.151626,0.023990,0.142050,0.017917,0.122335,0.032998,0.181289,0.033158,0.144438,0.024770,0.134510,0.010539,0.109964,-0.000812,0.022857,0.002843,0.020046,-0.000355,0.015832,0.001138,0.016422,0.000377,0.003288,0.000329,0.002232,0.000898,0.002569,0.000518,0.002088,0.001926,0.024108,0.001880,0.017782,0.005091,0.016231,0.002744,0.015423,0.004324,0.023191,0.001065,0.015623,0.004294,0.014289,0.001827,0.012532,0.000000,0.002524,0.000154,0.002302,0.000341,0.001868,0.000120,0.001752
ball_basket_t1,0.000296,0.004205,-0.000101,0.003177,0.000452,0.003071,-0.000199,0.002653,0.002226,0.030075,0.003816,0.024656,0.000648,0.021009,0.000593,0.018252,0.002842,0.029973,0.002089,0.024200,0.003429,0.022746,0.000065,0.019578,0.000244,0.003757,0.000635,0.002816,-0.000019,0.002658,0.000059,0.002255,0.001200,0.027810,-0.002263,0.025255,0.001821,0.020419,-0.002052,0.020293,0.014169,0.210073,0.029850,0.175256,0.028120,0.163582,0.001774,0.137750,0.001672,0.184854,0.045463,0.181484,0.000802,0.150780,0.004529,0.130629,0.000657,0.026770,-0.002333,0.021270,0.004999,0.017308,-0.000770,0.018557,0.002284,0.026485,0.003106,0.021926,0.002739,0.020880,0.000490,0.016728,-0.002531,0.197671,0.030189,0.173789,-0.001425,0.128083,0.013471,0.108282,0.019901,0.184235,0.020912,0.163918,0.012989,0.129833,-0.002045,0.126294,0.000118,0.022426,0.001831,0.020362,0.000406,0.017815,-0.001090,0.015509,0.000302,0.003099,0.000237,0.002267,0.000695,0.002551,0.000224,0.002157,0.000132,0.025674,0.000880,0.020677,0.003572,0.017307,0.002704,0.014506,0.004069,0.024445,0.002039,0.017019,0.003380,0.016072,0.001288,0.012731,-0.000148,0.002548,0.000564,0.002384,0.000131,0.001991,0.000258,0.001571
ball_basket_t2,-0.000186,0.003310,0.000641,0.002438,0.000037,0.002579,0.000444,0.002032,0.002981,0.030460,0.002927,0.024962,0.000782,0.019424,0.001455,0.015161,0.003939,0.031833,0.001638,0.023658,0.002793,0.018981,0.000333,0.018531,0.000311,0.004125,0.000158,0.002965,0.000062,0.002447,-0.000044,0.002374,0.000824,0.024330,-0.001656,0.020650,0.001227,0.018049,0.001027,0.018763,0.015974,0.208873,0.022560,0.165625,0.018820,0.159269,0.016061,0.133644,-0.015192,0.180568,0.053243,0.183971,-0.010965,0.149913,0.025998,0.141101,0.001007,0.029626,0.002457,0.020389,0.003488,0.019451,0.002107,0.016928,0.002803,0.021918,0.003717,0.018546,0.000872,0.021134,0.001734,0.014357,-0.022125,0.186709,0.039893,0.155165,-0.003776,0.122468,0.030087,0.111156,0.015065,0.167177,0.035135,0.156526,0.010128,0.121671,0.007541,0.114374,-0.003638,0.020631,0.000627,0.020994,-0.000430,0.015729,0.000779,0.020055,-0.000185,0.002629,0.000452,0.002205,0.000474,0.001955,0.000431,0.002021,-0.000451,0.022135,0.003107,0.018631,0.001754,0.015539,0.001676,0.013883,0.002950,0.023883,0.003493,0.016732,0.002468,0.014318,0.003033,0.012761,-0.000689,0.002611,0.000386,0.002069,0.000136,0.001713,0.000362,0.001837
ball_basket_t3,0.000060,0.003653,0.000301,0.002774,0.000223,0.002856,0.000283,0.002391,0.002924,0.029612,0.002532,0.023062,0.001457,0.020588,0.002422,0.016709,0.005086,0.029057,0.001713,0.023498,0.002237,0.020653,0.000699,0.017518,0.000518,0.003753,0.000491,0.002936,-0.000110,0.002574,-0.000179,0.002449,-0.000352,0.025041,-0.000353,0.021973,0.001092,0.018999,0.000539,0.018712,0.015543,0.203841,0.027290,0.169638,0.012540,0.163354,0.010785,0.127213,-0.011916,0.176667,0.057368,0.188946,-0.017813,0.151389,0.021700,0.131086,0.000636,0.029726,0.001052,0.020137,0.002881,0.018060,0.001777,0.016578,0.001557,0.022482,0.002968,0.020448,-0.000537,0.020741,0.000265,0.015995,-0.013764,0.185289,0.039598,0.168644,-0.016656,0.132231,0.015976,0.112155,0.012033,0.157914,0.036012,0.165952,-0.006811,0.129578,0.001050,0.109115,-0.004489,0.021590,0.002782,0.020779,-0.002871,0.016726,0.000358,0.016613,-0.000294,0.002613,0.000494,0.002381,0.000151,0.002361,0.000559,0.002212,-0.000600,0.023064,0.003611,0.019580,0.000768,0.017597,0.003468,0.014090,0.002267,0.022826,0.004169,0.016670,0.001961,0.016051,0.003312,0.012133,-0.000374,0.002538,0.000714,0.002226,-0.000166,0.002199,0.000297,0.001773
ball_basket_t4,0.000338,0.003876,0.000248,0.003611,-0.000304,0.003124,0.000235,0.002718,-0.000067,0.029936,0.008175,0.025542,-0.002346,0.021823,0.003307,0.017230,0.002767,0.028449,0.002279,0.022381,0.001326,0.018426,0.002349,0.016515,0.000221,0.003149,0.000240,0.003061,0.000012,0.002377,-0.000191,0.002289,0.003368,0.034354,0.003415,0.024978,-0.003667,0.021662,0.004697,0.019577,-0.005121,0.217280,0.057364,0.176489,-0.003931,0.157073,0.035385,0.136710,-0.023395,0.182787,0.060597,0.194628,-0.025367,0.153397,0.024847,0.130151,-0.001801,0.027211,0.001844,0.020113,0.000025,0.016318,0.002780,0.016358,0.006304,0.033980,0.003030,0.024425,0.001369,0.021726,0.005414,0.017867,-0.014466,0.220089,0.051910,0.157719,-0.002117,0.122715,0.042280,0.115534,-0.022268,0.166349,0.031321,0.158525,-0.005580,0.116334,0.023015,0.119132,-0.002642,0.022325,0.007464,0.020947,-0.002157,0.018043,0.003091,0.014953,0.000312,0.003137,0.000548,0.002692,0.000574,0.003054,0.000479,0.002253,0.001052,0.026016,0.004740,0.018575,0.000969,0.017146,0.003276,0.014601,-0.003902,0.022074,0.002265,0.017257,0.001909,0.012324,0.004600,0.013980,-0.000007,0.002243,0.000495,0.001911,0.000061,0.001733,0.000495,0.001666
ball_basket_t5,-0.000407,0.003593,0.000134,0.002970,0.000060,0.002749,-0.000067,0.002526,0.004354,0.029081,0.004571,0.026944,0.000341,0.021656,-0.000305,0.016172,0.003948,0.031406,0.002129,0.024157,0.002919,0.021077,0.000216,0.018161,0.000750,0.003871,0.000240,0.002817,0.000278,0.002293,-0.000186,0.002183,-0.000803,0.025040,-0.003254,0.022479,0.002947,0.019731,-0.000237,0.019427,0.014549,0.213680,0.037673,0.168673,0.028226,0.168478,0.011185,0.122935,-0.002590,0.190923,0.057817,0.187367,-0.005727,0.154185,0.015856,0.125522,-0.000156,0.026758,-0.000726,0.021227,0.002385,0.016822,-0.000203,0.018224,0.003848,0.023534,0.004853,0.018681,0.002707,0.021390,0.001766,0.014059,-0.013709,0.194244,0.036234,0.157095,0.006951,0.126623,0.018114,0.107315,0.012258,0.165438,0.036387,0.163746,0.007602,0.126665,0.003106,0.111798,-0.003455,0.021386,0.001851,0.018675,0.000480,0.015502,0.001463,0.016501,0.000112,0.002744,0.000268,0.002131,0.000855,0.002382,0.000460,0.002033,0.001386,0.022990,0.001505,0.017701,0.003923,0.016967,0.001970,0.013596,0.002061,0.021722,0.003704,0.015827,0.003089,0.014096,0.003549,0.011723,-0.000249,0.002415,0.000550,0.002007,0.000282,0.002003,0.000544,0.001718
