ball_base_t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_base_t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_base_t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_base_t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_base_t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_basket_t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_basket_t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_basket_t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_basket_t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_basket_t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_blue_t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_blue_t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_blue_t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_blue_t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_blue_t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_transparent_t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_transparent_t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_transparent_t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_transparent_t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_transparent_t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_yellow_purple_t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_yellow_purple_t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_yellow_purple_t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_yellow_purple_t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ball_yellow_purple_t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basket_cylinder_t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basket_cylinder_t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basket_cylinder_t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basket_cylinder_t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basket_cylinder_t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basket_funnel_t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basket_funnel_t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basket_funnel_t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basket_funnel_t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basket_funnel_t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
