ball_base_t1,19.50570202067507,15.000124937758239,13.70271074778419,11.779493264724678,11.137142264009622,10.88087648922528,11.280986098839051,11.091711695401544,11.065813910797035,10.868763571981832,19.5260830356309,15.040968111510896,13.693545358748326,11.832856829954743,11.28623040059609,10.923240045797643,11.416950681324872,11.049836604241356,11.232229611837841,10.917302594033188,19.587556608275694,15.004655460631945,13.818678409021715,11.91877620886443,11.42149679501817,11.040201315765838,11.591934346414286,11.181051548425254,11.225236936000693,10.90430075372871,19.322831010419513,14.808187945315073,13.561076387808498,11.538014773106822,11.066022700383341,10.864115893188757,11.367527545803172,10.999299863551844,11.130632622764702,10.915067887399026,19.419225893332534,14.809882002415826,13.571579266904457,11.568506041648979,11.068172932692715,10.898400672918859,11.254431074807396,11.022942905689348,11.205392162126921,10.937049529860257,19.564753813394642,14.656852071468979,13.539807882328066,11.686033177499953,11.067488359883054,10.790634456342394,11.361557358846783,10.99190043834491,11.20188085501208,10.71833002468687,19.582058706955284,14.839864761509551,13.393120773642446,11.585938342701855,11.068069641355054,10.803969883895336,11.269641212099767,11.011507524101582,11.192038132816805,10.84117547925486,19.3468599032814,14.667130250986792,13.553942201724036,11.641619930784975,11.138839849155978,10.771274008795153,11.266980190194104,11.005495898413317,11.09814130925932,10.778796567454359,19.55544966703514,14.900262449153443,13.564440105357368,11.69525410273316,11.302234904644182,10.879067594707296,11.326241003614088,11.167956209103806,11.227718557847693,10.984943401084019,19.49633805443212,14.946427132734728,13.748592004297102,11.879971863281495,11.215757247160912,10.893969131454558,11.217775889944201,11.081665608715147,11.275781395138104,10.862234068138125
ball_base_t2,19.621374045633342,14.589852883789455,13.141054109469131,11.686302349298764,11.70096392332231,10.908417881581052,11.441202469327273,10.958123399868093,10.423627045221819,12.032610098343527,19.478587212774126,14.672268722003613,13.157317364978134,11.738172177382976,11.617736082519174,10.804276533151423,11.33965859886361,10.944344834588918,10.397345093493783,12.04431149493405,19.456801493971206,14.36558410587127,13.068907656436572,11.578945823751663,11.637418608734905,10.773447949777172,11.298967122034794,10.940403326968703,10.283200432679797,11.966023297336601,19.627631622288988,14.627155259986807,13.116827663592451,11.718035511608711,11.804130169176316,10.841920457973954,11.381278653894013,11.131141294483228,10.626659605409658,12.19659367066581,19.39210710740292,14.624418450426864,12.979375028492743,11.756713033514288,11.721021220649495,10.830064182988073,11.352640106979571,10.922196820983372,10.460539534144079,12.131006847812458,19.508790224443505,14.624893097080607,12.960159552730612,11.76106903912015,11.799137704963824,10.824357179936861,11.382889745562975,11.072806190973795,10.529902637842415,12.090673271568063,19.45858166063443,14.644354222082377,13.017240097205125,11.698203481693097,11.791550383918146,10.763205148985332,11.395636791895091,10.965666457057802,10.56861702411187,12.188682480773574,19.550592506372332,14.558203852277082,13.116144754344136,11.660409284982425,11.877869849820648,10.720582927922633,11.46507710838389,10.905216745939155,10.569212886500571,12.138849205721176,19.53729012368268,14.781696515233094,13.077983418193122,11.693583832410747,11.75324106187716,10.772266215964713,11.328616228391805,11.075818035283344,10.548215569855422,12.149270075417222,19.575394398055767,14.543070721021563,12.971857819909998,11.740458357089349,11.768109378786564,10.674903760738252,11.171534669891365,10.987541341172056,10.578947241824238,12.070380246661742
ball_base_t3,19.617459482269457,14.714977264054335,13.363259390152194,11.650837887516126,11.853210472511746,10.669114833569747,11.160669014211063,11.137193976011464,11.270118100568274,12.295707106856577,19.6191866150991,14.825634765996117,13.46898618189275,11.791311220697125,12.003943389122604,11.10330882820864,11.260237955968426,11.21971271780432,11.39723684547487,12.317500795519074,19.4829253974587,14.62538234590127,13.50408838068153,11.678391561641178,11.912591271573753,10.789957283049619,11.042398811841547,11.019932886243716,11.444599801875064,12.288120976726084,19.505089551208194,14.763025520137166,13.373965012400326,11.787780336187952,11.843646804017455,10.738613354140545,11.145092594199271,11.028965595637024,11.4007632639333,12.326541724880558,19.39413135896095,14.80582829366168,13.393035915189431,11.828763232883961,11.974116328483627,10.933708104970327,11.219506391489162,11.153530090901423,11.529735332588402,12.33275001662407,19.80757506905048,15.163547102181964,14.174647700111395,12.824947177594728,12.521494102708994,11.613186105567095,11.484400629095054,11.676538986194045,11.776150585348269,12.51089476847907,19.991695861489987,15.254232065865766,14.046874596131856,12.700590767917737,12.399236540192089,11.402823540128582,11.431757727580388,11.181574540061925,11.670397892338833,12.395312135330322,19.60251822786922,14.739977409211775,13.511207559888442,11.806827276719577,11.790653835550845,10.941131640103796,11.135143098639125,11.102602051217113,11.402599359186123,12.274550300080465,19.536888525403533,14.958935204286831,13.434354370322463,11.724638477513594,11.746582790368716,10.753989018578856,11.192223657031212,11.176546809540357,11.464486562447838,12.349893788873299,19.768816372696374,14.892542628946684,13.519876355417159,11.829917364212111,11.884471251604893,10.844023521174941,11.23597706527663,11.085677659191745,11.480038395287476,12.381811230602649
ball_base_t4,19.46776148276471,14.51859585218022,13.073347405056332,11.688341603783286,11.164392135226677,10.812783284351802,11.56461642182713,11.086161618087022,10.590088778124546,12.060189112030427,19.626573682789132,14.606649103936858,12.857210138475471,11.696365184954125,11.133671934555448,10.838095087368972,11.335098966005745,11.06299047455853,10.52103158278329,11.997017693114058,19.51994700552518,14.586283596533367,12.949119157024512,11.573690609566237,11.130815201552295,10.890474113442814,11.43450535813999,10.95594425100113,10.529428624020408,12.048719551670796,19.51397698033969,14.438121535504749,13.045273092812424,11.531169815126757,10.920502694812193,10.726521459031964,11.53274792191395,11.062053622002468,10.573028037270522,12.031788297371085,19.58374380319348,14.510935576296724,12.942000134127314,11.641783598448196,10.902007749453226,10.90893105314347,11.509033878623057,11.036835424135349,10.742801495682622,12.063638315355352,19.53509266753682,14.549914055094355,12.914775366624117,11.546584787763518,11.056461480150881,10.873536643809416,11.504809426249759,11.204060310511377,10.922550098671074,11.978148335624617,19.524706810850482,14.566369333622273,13.152636780146931,11.402943766811983,11.135885379691283,10.894803468673553,11.48179189717291,11.07449326467665,11.073080131864783,12.044619853735814,19.73767040540251,14.71223853509868,13.017298250242339,11.511105654476319,11.1348182330945,10.902307679529427,11.387143929988097,11.16060988085781,11.07533714966881,12.062091893468159,19.56564899986568,14.669856690845272,13.000599366122259,11.46877300773538,11.098148650200251,10.802493590871691,11.485889219496107,11.070749793864524,11.044850464390068,11.953405412867717,19.531701915092654,14.637634604825823,13.13442239459468,11.593879385221102,11.284706522934703,10.828000288152348,11.504766075404373,11.038906827923288,11.172245363416293,12.039238279355313
ball_base_t5,19.50087711793377,14.716265672079516,13.1336132880333,11.662636079627047,11.668574207156134,10.70409532224294,11.016846270226255,10.964006882939644,11.362554937919866,11.623256614437917,19.574055899610602,14.721138298585556,13.174201180411167,11.557612219902571,11.633421730130399,10.747299934344277,10.9396201748206,11.009795580400557,11.255508041100779,11.636500081924087,19.624228454328623,14.697188501114285,13.231264918775409,11.591190110160818,11.61742650746273,10.720766532373606,11.047349517058263,11.051128751317394,11.29844169212087,11.529013649694676,19.60288451368433,14.71409204584361,13.166506464805996,11.662159432338349,11.597364418684325,10.651863701824626,11.04086503007808,11.03793058063074,11.39680162897918,11.45935863671904,19.349286364490187,14.575866126179983,13.226080208943337,11.508118276424048,11.593167421597292,10.681621184504797,11.002752459569868,10.962388974380767,11.279403205019134,11.546363832843188,19.64394450526041,14.706177408425297,13.185793814653207,11.730502419673627,11.56555236390649,10.797520112511194,11.018570946598324,10.964487034166389,11.232667316259173,11.730378082625428,19.496900488427094,14.526823184034054,13.036160802163028,11.538851531177967,11.610150975016465,10.757373082484994,11.07159303605515,10.959147662794999,11.144225889563144,11.579660359978485,19.646907515550435,14.621778322403534,13.094710036603692,11.647008050004276,11.638823596320155,10.637345699125033,11.097630381439767,10.795101247215074,11.162817969871952,11.778592088140822,19.517156350225434,14.556093202160472,13.052757831726959,11.566310689440575,11.440986377921735,10.691683563049184,11.001303695155231,10.965570105229052,11.135471989248707,11.822273929139667,19.370281554385702,14.655676601639497,13.117612736285299,11.459542496100992,11.422350466702518,10.643270563357587,11.0914341150114,10.91974677155193,11.20511308984588,11.809119490250852
ball_basket_t1,19.553458033130664,14.541008498184,13.096716467930786,11.68957155063588,11.727527057887432,10.783507432012602,10.899650458065135,11.124675476368498,11.718298497132155,11.934908095242601,19.578435157829013,14.689746660729593,13.152854881908507,11.775546078300367,11.903432310222174,10.78271149121856,11.06757312675208,11.150778911351399,11.692467801561294,11.899220051631575,19.511180098349932,14.659388347682661,13.236057908416155,11.821574275916479,11.75144916002179,10.600487527502793,10.984048153017811,11.11573648898322,11.579294678208115,11.932537521788976,19.515065622490443,14.62445625561982,13.229119629671507,11.701971355486343,11.820360194367654,10.67586923023772,11.025830748681503,11.226414721181158,11.61078451703801,11.919000109683207,19.661051210960387,14.78210848788358,13.173055428961078,11.803601378271603,11.85094947199918,10.817992828345593,11.120877504019644,11.171141312624401,11.625591623807669,11.98833570995542,19.575161423582607,14.6391726259778,13.2469986502244,11.628003400144944,11.77781266312381,10.596428917227396,11.104404134060944,11.144534544741754,11.642364881008891,11.85323701826707,19.314732813041044,14.753476187251458,13.241889387334073,11.693674326623611,11.73333187029361,10.619051745542354,11.03848814701105,11.144230747466276,11.520430577339956,11.956876171469194,19.404121200404866,14.681287017914128,13.29784954212911,11.7342016489335,11.78867260170037,10.627310605535042,11.142950199453542,11.04071957854289,11.530917828248677,11.873605448544781,19.376373311678886,14.712856093263554,13.2672432996135,11.794381553872512,11.735192279923107,10.661023270033336,11.125599257323774,11.157737916919498,11.516488927711784,11.955577077501983,19.533770498424627,14.612825796578015,13.172215598017296,11.747412189287115,11.74730242272188,10.67814937117217,11.224463593124044,11.234151314631838,11.531604109405462,11.980631001716137
ball_basket_t2,19.689002736432055,14.887675894956638,13.527214573827816,11.909797449431446,11.92763957541995,10.924800760625754,11.43393658221399,11.173007081211528,11.468174040294175,11.778808433901379,19.333563266235025,14.74323067281773,13.32333761768372,11.769310713792551,11.747920336802645,10.579177977431096,11.184267202664039,11.101911917765179,11.487784538056998,11.782756090068965,19.43855353160274,14.872636586338915,13.371628549926166,11.699593073581966,11.86424525575828,10.793285472965188,11.508589452415377,11.078552363030004,11.332140556439512,11.66774111143171,19.521137781518185,14.742259598791636,13.456187553563531,11.688434295007724,11.848358961685664,10.713074637375426,11.293095198041716,11.045584003149783,11.162267547126648,11.591774202568258,19.533861285252367,14.787529381018677,13.456587806310791,11.852642825754705,12.057916333592985,10.966934301299359,11.449083560721162,11.150142993311631,11.400908230074013,11.730815144017372,19.609197516688873,14.801692444871716,13.453183018761864,12.028085286566181,12.177261878128089,11.627865939431459,12.03086420001352,11.640802478460932,11.646943936156687,11.769497173313885,19.51851263824308,14.879235858173333,13.534835096364123,12.057778321902212,12.170138391275803,11.366472432233266,11.905910214329742,11.595251228431447,11.667933147326886,11.807568504789108,19.58098032543646,14.652470267733746,13.426770796378944,11.768694206294786,11.938300058590007,10.892533635530274,11.41014380918694,11.13413781695444,11.231505306416317,11.680142601739945,19.515292319995414,14.697874045821859,13.14746322353918,11.75495426989182,11.872234500360216,10.681435370919477,11.352133576748763,11.224089597664568,11.182371015534592,11.661002263894728,19.54769040872702,14.702225973117198,13.157836464431783,11.828038050884343,11.913819244971059,10.834319821581541,11.340661549445423,11.05645896046234,11.222720163742355,11.79878164803359
ball_basket_t3,19.560583168903,14.595302694586097,13.11703887806091,11.800011688518548,11.64869218569743,10.787988712267682,10.794598442425022,11.00482998417981,11.530826844569255,12.081400850638113,19.73149420558768,14.559462652734194,13.191682827040461,11.684881820185902,11.658798762321755,10.633734678928015,10.817907339030901,11.041717482700147,11.207634866039378,12.144247654236386,19.65273277918844,14.765182082307449,13.114356659124146,11.664962088770718,11.6547341065788,10.675525722424684,10.920499524213032,11.047617896603633,11.294883166666118,12.184392285942803,19.487437599689944,14.697216549036856,13.277648772473633,11.711809213668477,11.693667403032382,10.699018890195315,10.982767440705311,11.046608763536446,11.132881262108075,12.158862722962212,19.475117100277522,14.702276453406544,13.30378749128198,11.589763989722329,11.49298644647854,10.508629413155159,10.899583800648962,10.947323936790328,11.190744219508336,12.13675268288569,19.523128039516163,14.71066440741757,13.242588371676257,11.56134661479713,11.549433800003435,10.795466162500768,10.934080912309264,10.960741596128075,11.139522164020363,12.146917330611922,19.68502509542988,14.692312976672707,13.184397359549207,11.770111071429849,11.601663542807067,10.659701141295303,11.062307834476934,10.9859840732616,11.060003064728715,12.079717809738128,19.423060121578903,14.525377303780525,13.200199794200705,11.721827658346504,11.577515899400009,10.586470356782375,10.98860115538567,10.953288928211881,10.968657752672078,12.085825653587285,19.312573614455783,14.735893910828347,13.189632249403674,11.487186232652059,11.535659295056625,10.560467016467136,11.060476349003666,10.92492201007713,10.942050713559814,12.009884036068776,19.70019637577657,14.684011836055175,13.169812381247947,11.730469448003848,11.713234219128163,10.696157215578893,11.226530997073704,10.938890732666088,10.825006749946203,12.074082158786334
ball_basket_t4,19.67224278841742,14.80914635847381,13.070131451586091,11.859306115033766,11.967106303094093,10.720319854148384,11.133512976735963,11.091143263080772,10.817696340003312,11.605814593607528,19.40596322249227,14.592759214108753,13.080127417335985,11.789170058593651,11.890005442770503,10.521494040092175,11.020641352007955,10.983028846406928,10.866367109239633,11.686289667904395,19.458454015835617,14.742081634247889,13.049150031705377,11.757576354429418,11.827522648105969,10.502742916208316,10.878308998803725,10.904031173632916,11.065068631887515,11.646525544529801,19.50983492315313,14.600025706869639,13.114071749108911,11.694247642368305,11.932517352565938,10.700793139893266,10.767109841156616,11.001358680956217,11.104685919181254,11.68507958732027,19.528045602514677,14.517730799959855,13.08684845728609,11.728156763343485,11.938561916362119,10.503921062188109,10.820590908529736,11.021467290555202,11.250752423668958,11.669952136133247,19.65144496540631,14.532187232947404,13.127102978097879,11.824231303561215,11.995360127814628,10.649945723402402,10.798991776624963,11.044319370896437,11.132329666516728,11.725853727699986,19.644488453939235,14.571251714913965,13.095200461862843,11.890392865840681,11.93405866860373,10.727665105564144,10.830387407389537,11.04903644806195,11.329397358887716,11.72087743531488,19.603411340672817,14.610134816917524,13.152420274115418,11.827639431009555,11.95167769845403,10.672939288522631,10.864429461216705,11.055544097489518,11.236072162900154,11.734651137847969,19.79837377063711,14.660166705099586,13.202401920245585,11.858548927094931,12.082801156825731,10.695301362066154,10.794572066029092,11.093109069067276,11.270663263338818,11.780199010712371,19.573254403004874,14.479722474783054,13.218908771727083,11.798537861496158,11.931889443700715,10.6781769317546,10.855336180004848,11.045721839150023,11.383748048451087,11.834859422241026
ball_basket_t5,19.430388432667375,14.654579428682812,12.904725065504335,11.581578847560314,11.343131933714567,10.860267809914955,11.43592820620457,11.030912473903726,11.018147139669187,11.598792232562658,19.511652242412325,14.668816428534196,13.103608833541353,11.583903446630439,11.25268108173242,10.782716369309425,11.355145186197351,10.953260300381684,10.970274032859102,11.624553945719718,19.6814238238444,14.568306794127968,13.073016788902798,11.782780498144886,11.489134860667749,10.914917635399382,11.402184511754454,11.010690465621927,10.937046073944211,11.661773467145485,19.60798121105493,14.575370526637142,13.18751605283162,11.887251963976988,11.540499127023423,10.861425868423293,11.42059064773663,10.845836320021062,10.924163182560818,11.814868476011394,19.596392032704767,14.447959745535012,13.002843512739506,11.67094632726059,11.455862202293893,10.754852010877416,11.42044456778223,11.010521158629626,11.011665918876227,11.621365152765065,19.511578910073585,14.711292403249306,13.099982503479437,11.70651294287813,11.375751731249442,10.747154219790447,11.529128760769606,10.994172779292281,10.92215199038691,11.502056576731135,19.43771595276995,14.597807628503018,13.095034596839458,11.636711415722658,11.48313197476389,10.8632328848234,11.3447243988413,10.977437416148215,10.867491709853113,11.634730917186102,19.4778325259272,14.720521681362502,13.027104360763527,11.701780490835151,11.583899788219414,10.821957919038804,11.446507082316476,11.038920761818304,11.125499977663894,11.623849150138625,19.439836789732198,14.714134541619316,13.246477275373087,11.674572628809607,11.540761697744482,10.799960093033674,11.42323113230549,11.010946710711053,10.99481504731822,11.587414304863227,19.777309477057916,14.697664977958324,13.491948126743848,11.78276123221287,11.630670663209683,10.981774331359738,11.511527789000514,11.193199338585359,11.160970450165983,11.663917318722959
